text,label
кошка,cat
кошачий,cat
хэллоуин,cat
праздник,cat
котёнок,cat
котик,cat
мяу,cat
питомец,cat
Корм для кошки в зоомагазине,cat
Визит к ветеринару с кошкой,cat
Костюм чёрной кошки на Хэллоуин,cat
Праздничная коллекция стикеров с кошкой,cat
Усыновление котёнка из приюта,cat
Смена наполнителя для кошачьего туалета,cat
Напоминание мяу накормить кошку,cat
Расписание ухода за питомцем на неделю,cat
Покормить кошку этим вечером,cat
Плановый осмотр кошки у ветеринара,cat
Купить игрушки для кошки,cat
Запись на груминг кошки,cat
Почистить кошачий туалет,cat
Напоминание о прививке кошке,cat
Новый котёнок обустраивается дома,cat
Передержка кошки на выходные,cat
Пора обрабатывать кошку от блох,cat
Купить премиальный корм для кошки,cat
кошку снова надо кормить,cat
туалет пахнет — почисти его,cat
кошка в последнее время ведёт себя странно,cat
обнимаюсь с кошкой весь вечер,cat
покормить кошеку вечером,cat
усыновление котёнека из приюта,cat
смена натолнителя для туалета,cat
запись к ветиринару с кошкой,cat
Прогулка с собакой до завтрака,cat
Чистка аквариума в эти выходные,cat
День уборки клетки кролика,cat
Чистка клетки птицы и кормление,cat
Колесо хомяка нуждается в смазке,cat
Тренировка попугая сегодня,cat
Запись к ветеринару на вакцинацию кошки,cat
Советы по коррекции поведения кошки,cat
Хэллоуинский постер с чёрным котом на окне,cat
Кошачий ситтер на период праздников забронирован,cat
Обезопасить квартиру от котёнка до его приезда,cat
Полочка у окна для кошки установлена,cat
Уведомление мяуканьем о времени кормления,cat
Продление страховки питомца в этом квартале,cat
