text,label
лицо,nose
назальный,nose
ноздря,nose
запах,nose
нюхать,nose
рыло,nose
нос в центре лица,nose
иконка лица с акцентом на нос,nose
заложенный нос при простуде,nose
назальный спрей от аллергии,nose
ноздри расширяются от сильного запаха,nose
две ноздри в иконке носа,nose
понюхать свежий хлеб,nose
обоняние ослабло во время болезни,nose
понюхать вино чтобы уловить аромат,nose
иконка нюхающей собаки для pet app,nose
мультяшное рыло для персонажа животного,nose
свиной пятачок в детском приложении,nose
простой контур человеческого носа сбоку,nose
иконка носа для symptom tracker,nose
иконка части тела для anatomy app,nose
нос анфас с округлыми ноздрями,nose
отслеживать заложенность носа при простуде,nose
иконка анатомии лица в healthcare app,nose
округлый нос с легкой горбинкой,nose
иконка чувствительности носа для allergy tracker,nose
иконка обоняния в приложении о еде или ароматах,nose
мультяшная иконка носа в наборе эмоций,nose
нужна иконка носа для symptom tracker,nose
добавить символ носа в раздел анатомии лица,nose
показать нос для трекера аллергии и простуды,nose
использовать иконку носа для функции обоняния,nose
нос потек после холода,nose
чувствительность носа к сильным запахам,nose
нос заложен из-за простуды,nose
нюхать носом,nose
открытый рот с зубами и языком,nose
контур рта или губ для лица,nose
ухо с изогнутой раковиной,nose
символ уха для audio app,nose
круглый глаз с радужкой и зрачком,nose
контур глаза для иконки видимости,nose
