text,label
face,nose
nasal,nose
nostril,nose
smell,nose
sniff,nose
snout,nose
nose,nose
nuevo face,nose
nuevo nasal,nose
nuevo nostril,nose
nuevo smell,nose
nuevo sniff,nose
nuevo snout,nose
nuevo nose,nose
cancelar face,nose
cancelar nasal,nose
cancelar nostril,nose
cancelar smell,nose
cancelar sniff,nose
cancelar snout,nose
cancelar nose,nose
face cita,nose
nasal cita,nose
nostril cita,nose
smell cita,nose
sniff cita,nose
snout cita,nose
nose cita,nose
face semanal,nose
nasal semanal,nose
nostril semanal,nose
smell semanal,nose
sniff semanal,nose
snout semanal,nose
nose semanal,nose
face mañana,nose
nasal mañana,nose
nostril mañana,nose
smell mañana,nose
sniff mañana,nose
snout mañana,nose
nose mañana,nose
no olvidar face,nose
no olvidar nasal,nose
no olvidar nostril,nose
no olvidar smell,nose
no olvidar sniff,nose
no olvidar snout,nose
no olvidar nose,nose
face este fin de semana,nose
nasal este fin de semana,nose
nostril este fin de semana,nose
smell este fin de semana,nose
sniff este fin de semana,nose
snout este fin de semana,nose
no olvidar snoout,nose
noose cita,nose
no olvidaar sniff,nose
nuevvo nasal,nose
snoout mañana,nose
