text,label
drugs,capsules
medicine,capsules
pills,capsules
prescription,capsules
capsules,capsules
子供用のdrugs,capsules
子供用のmedicine,capsules
子供用のpills,capsules
子供用のprescription,capsules
子供用のcapsules,capsules
朝のdrugs,capsules
朝のmedicine,capsules
朝のpills,capsules
朝のprescription,capsules
朝のcapsules,capsules
drugsを終わらせる,capsules
medicineを終わらせる,capsules
pillsを終わらせる,capsules
prescriptionを終わらせる,capsules
capsulesを終わらせる,capsules
週末にdrugs,capsules
週末にmedicine,capsules
週末にpills,capsules
週末にprescription,capsules
週末にcapsules,capsules
drugsの予約,capsules
medicineの予約,capsules
pillsの予約,capsules
prescriptionの予約,capsules
capsulesの予約,capsules
土曜日にdrugs,capsules
土曜日にmedicine,capsules
土曜日にpills,capsules
土曜日にprescription,capsules
土曜日にcapsules,capsules
月曜日にdrugs,capsules
月曜日にmedicine,capsules
月曜日にpills,capsules
月曜日にprescription,capsules
月曜日にcapsules,capsules
そろそろdrugs,capsules
そろそろmedicine,capsules
そろそろpills,capsules
そろそろprescription,capsules
そろそろcapsules,capsules
明日drugs,capsules
明日medicine,capsules
明日pills,capsules
明日prescription,capsules
明日capsules,capsules
旅行用のdrugs,capsules
旅行用のmedicine,capsules
旅行用のpills,capsules
旅行用のprescription,capsules
旅行用のcapsules,capsules
明日prescripton,capsules
prescriptiionを終わらせる,capsules
prescriptionの約,capsules
明日piills,capsules
土日にpills,capsules
