text,label
rail,train-track
railroad,train-track
tracks,train-track
train,train-track
track,train-track
train track,train-track
no olvidar rail,train-track
no olvidar railroad,train-track
no olvidar tracks,train-track
no olvidar train,train-track
no olvidar track,train-track
no olvidar train track,train-track
nuevo rail,train-track
nuevo railroad,train-track
nuevo tracks,train-track
nuevo train,train-track
nuevo track,train-track
nuevo train track,train-track
empezar rail,train-track
empezar railroad,train-track
empezar tracks,train-track
empezar train,train-track
empezar track,train-track
empezar train track,train-track
rail el lunes,train-track
railroad el lunes,train-track
tracks el lunes,train-track
train el lunes,train-track
track el lunes,train-track
train track el lunes,train-track
rail este fin de semana,train-track
railroad este fin de semana,train-track
tracks este fin de semana,train-track
train este fin de semana,train-track
track este fin de semana,train-track
train track este fin de semana,train-track
rail semanal,train-track
railroad semanal,train-track
tracks semanal,train-track
train semanal,train-track
track semanal,train-track
train track semanal,train-track
ordenar rail,train-track
ordenar railroad,train-track
ordenar tracks,train-track
ordenar train,train-track
ordenar track,train-track
ordenar train track,train-track
ordenar rail pronto,train-track
ordenar railroad pronto,train-track
ordenar tracks pronto,train-track
ordenar train pronto,train-track
ordenar track pronto,train-track
ordenar train track pronto,train-track
terminar rail,train-track
ordenar train trak pronto,train-track
emppezar train,train-track
train trac semanal,train-track
no olvidar trian track,train-track
nueov rail,train-track
