text,label
Black Pushpin,thumbtack
coordinates,thumbtack
location,thumbtack
marker,thumbtack
pin,thumbtack
pushpin,thumbtack
thumb-tack,thumbtack
thumbtack,thumbtack
Black Pushpinを忘れないで,thumbtack
coordinatesを忘れないで,thumbtack
locationを忘れないで,thumbtack
markerを忘れないで,thumbtack
pinを忘れないで,thumbtack
pushpinを忘れないで,thumbtack
thumb-tackを忘れないで,thumbtack
thumbtackを忘れないで,thumbtack
新しいBlack Pushpinを掃除する,thumbtack
新しいcoordinatesを掃除する,thumbtack
新しいlocationを掃除する,thumbtack
新しいmarkerを掃除する,thumbtack
新しいpinを掃除する,thumbtack
新しいpushpinを掃除する,thumbtack
新しいthumb-tackを掃除する,thumbtack
新しいthumbtackを掃除する,thumbtack
朝のBlack Pushpin,thumbtack
朝のcoordinates,thumbtack
朝のlocation,thumbtack
朝のmarker,thumbtack
朝のpin,thumbtack
朝のpushpin,thumbtack
朝のthumb-tack,thumbtack
朝のthumbtack,thumbtack
仕事の後にBlack Pushpin,thumbtack
仕事の後にcoordinates,thumbtack
仕事の後にlocation,thumbtack
仕事の後にmarker,thumbtack
仕事の後にpin,thumbtack
仕事の後にpushpin,thumbtack
仕事の後にthumb-tack,thumbtack
仕事の後にthumbtack,thumbtack
子供用のBlack Pushpin,thumbtack
子供用のcoordinates,thumbtack
子供用のlocation,thumbtack
子供用のmarker,thumbtack
子供用のpin,thumbtack
子供用のpushpin,thumbtack
子供用のthumb-tack,thumbtack
子供用のthumbtack,thumbtack
夜のBlack Pushpin,thumbtack
夜のcoordinates,thumbtack
夜のlocation,thumbtack
夜のmarker,thumbtack
夜のpin,thumbtack
夜のpushpin,thumbtack
夜のthumb-tack,thumbtack
朝のpsuhpin,thumbtack
朝のBlack Pushin,thumbtack
仕事の後にtumb-tack,thumbtack
locatin,thumbtack
仕事後のにcoordinates,thumbtack
