text,label
alley,bowling-ball
candlepin,bowling-ball
gutter,bowling-ball
lane,bowling-ball
strike,bowling-ball
tenpin,bowling-ball
bowling alley busy on a Friday night,bowling-ball
alley lanes waxed for the tournament,bowling-ball
candlepin bowling in New England style,bowling-ball
candlepin ball smaller than tenpin,bowling-ball
ball rolled into the gutter on frame one,bowling-ball
gutter ball ending a perfect run,bowling-ball
lane one reserved for the league team,bowling-ball
bowling lane with arrows as guide marks,bowling-ball
strike knocked all ten pins at once,bowling-ball
strike celebration with a fist pump,bowling-ball
tenpin setup waiting for the first ball,bowling-ball
tenpin bowling scored at the sports center,bowling-ball
heavy black bowling ball with three finger holes,bowling-ball
bowling ball rolling down the polished lane,bowling-ball
bowling ball knocking down all ten pins,bowling-ball
colorful bowling ball selected from the rack,bowling-ball
bowling ball icon for a sports scoring app,bowling-ball
strike frame marked with an X on the scorecard,bowling-ball
bowling alley with rows of lanes and pins,bowling-ball
league night bowling with a personalized ball,bowling-ball
bowling ball spinning toward the head pin,bowling-ball
bowling ball returned by the ball return machine,bowling-ball
I need a bowling ball icon for my sports app,bowling-ball
add a bowling ball symbol to the game tracker,bowling-ball
show a bowling ball for the alley booking feature,bowling-ball
use the bowling ball icon for the score section,bowling-ball
bowling bll rolling down the lane,bowling-ball
strike with a heavy bowlign ball,bowling-ball
guttter ball on the first frame,bowling-ball
tenpni pins set up at the end,bowling-ball
billiard pool ball with a number on it,bowling-ball
basketball orange sphere with black seams,bowling-ball
soccer ball round black and white panels,bowling-ball
tennis ball yellow fuzzy sphere for court play,bowling-ball
pin single bowling pin white with red stripe,bowling-ball
golf ball dimpled white sphere on a tee,bowling-ball
