text,label
animal,squirrel
chipmunk,squirrel
mammal,squirrel
marmot,squirrel
rat,squirrel
rodent,squirrel
ツリー,squirrel
squirrel,squirrel
毎週のanimal,squirrel
毎週のchipmunk,squirrel
毎週のmammal,squirrel
毎週のmarmot,squirrel
毎週のrat,squirrel
毎週のrodent,squirrel
毎週のツリー,squirrel
毎週のsquirrel,squirrel
子供用のanimal,squirrel
子供用のchipmunk,squirrel
子供用のmammal,squirrel
子供用のmarmot,squirrel
子供用のrat,squirrel
子供用のrodent,squirrel
子供用のツリー,squirrel
子供用のsquirrel,squirrel
animalの予約,squirrel
chipmunkの予約,squirrel
mammalの予約,squirrel
marmotの予約,squirrel
ratの予約,squirrel
rodentの予約,squirrel
ツリーの予約,squirrel
squirrelの予約,squirrel
週末にanimal,squirrel
週末にchipmunk,squirrel
週末にmammal,squirrel
週末にmarmot,squirrel
週末にrat,squirrel
週末にrodent,squirrel
週末にツリー,squirrel
週末にsquirrel,squirrel
新しいanimalを予約する,squirrel
新しいchipmunkを予約する,squirrel
新しいmammalを予約する,squirrel
新しいmarmotを予約する,squirrel
新しいratを予約する,squirrel
新しいrodentを予約する,squirrel
新しいツリーを予約する,squirrel
新しいsquirrelを予約する,squirrel
朝のanimal,squirrel
朝のchipmunk,squirrel
朝のmammal,squirrel
朝のmarmot,squirrel
朝のrat,squirrel
朝のrodent,squirrel
朝のツリー,squirrel
毎週のrta,squirrel
毎週のanimmal,squirrel
朝のmarot,squirrel
週末rにat,squirrel
rodenntの予約,squirrel
