text,label
airport,van-shuttle
bus,van-shuttle
minibus,van-shuttle
public-transportation,van-shuttle
transportation,van-shuttle
travel,van-shuttle
vehicle,van-shuttle
van,van-shuttle
shuttle,van-shuttle
van shuttle,van-shuttle
airport para los niños,van-shuttle
bus para los niños,van-shuttle
minibus para los niños,van-shuttle
public-transportation para los niños,van-shuttle
transportation para los niños,van-shuttle
travel para los niños,van-shuttle
vehicle para los niños,van-shuttle
van para los niños,van-shuttle
shuttle para los niños,van-shuttle
van shuttle para los niños,van-shuttle
empezar airport,van-shuttle
empezar bus,van-shuttle
empezar minibus,van-shuttle
empezar public-transportation,van-shuttle
empezar transportation,van-shuttle
empezar travel,van-shuttle
empezar vehicle,van-shuttle
empezar van,van-shuttle
empezar shuttle,van-shuttle
empezar van shuttle,van-shuttle
airport hoy,van-shuttle
bus hoy,van-shuttle
minibus hoy,van-shuttle
public-transportation hoy,van-shuttle
transportation hoy,van-shuttle
travel hoy,van-shuttle
vehicle hoy,van-shuttle
van hoy,van-shuttle
shuttle hoy,van-shuttle
van shuttle hoy,van-shuttle
airport por la mañana,van-shuttle
bus por la mañana,van-shuttle
minibus por la mañana,van-shuttle
public-transportation por la mañana,van-shuttle
transportation por la mañana,van-shuttle
travel por la mañana,van-shuttle
vehicle por la mañana,van-shuttle
van por la mañana,van-shuttle
shuttle por la mañana,van-shuttle
van shuttle por la mañana,van-shuttle
preparar el airport,van-shuttle
preparar el bus,van-shuttle
preparar el minibus,van-shuttle
preparar el public-transportation,van-shuttle
preparar el transportation,van-shuttle
vehice por la mañana,van-shuttle
empezar transportaiton,van-shuttle
transportatioon por la mañana,van-shuttle
trannsportation hoy,van-shuttle
van shuttlee para los niños,van-shuttle
