text,label
archery,bullseye
goal,bullseye
objective,bullseye
strategy,bullseye
target,bullseye
bullseye,bullseye
archery el lunes,bullseye
goal el lunes,bullseye
objective el lunes,bullseye
strategy el lunes,bullseye
target el lunes,bullseye
bullseye el lunes,bullseye
archery después del trabajo,bullseye
goal después del trabajo,bullseye
objective después del trabajo,bullseye
strategy después del trabajo,bullseye
target después del trabajo,bullseye
bullseye después del trabajo,bullseye
empezar archery,bullseye
empezar goal,bullseye
empezar objective,bullseye
empezar strategy,bullseye
empezar target,bullseye
empezar bullseye,bullseye
archery por la mañana,bullseye
goal por la mañana,bullseye
objective por la mañana,bullseye
strategy por la mañana,bullseye
target por la mañana,bullseye
bullseye por la mañana,bullseye
archery por la noche,bullseye
goal por la noche,bullseye
objective por la noche,bullseye
strategy por la noche,bullseye
target por la noche,bullseye
bullseye por la noche,bullseye
recoger archery,bullseye
recoger goal,bullseye
recoger objective,bullseye
recoger strategy,bullseye
recoger target,bullseye
recoger bullseye,bullseye
archery este fin de semana,bullseye
goal este fin de semana,bullseye
objective este fin de semana,bullseye
strategy este fin de semana,bullseye
target este fin de semana,bullseye
bullseye este fin de semana,bullseye
archery mañana,bullseye
goal mañana,bullseye
objective mañana,bullseye
strategy mañana,bullseye
target mañana,bullseye
bullseye mañana,bullseye
recoger archery pronto,bullseye
archery por la mañnaa,bullseye
bulseye el lunes,bullseye
ojbective por la mañana,bullseye
objective este fin de semna,bullseye
nuevo archery,bullseye
