text,label
covid-19,hospital-user
doctor,hospital-user
network,hospital-user
patient,hospital-user
primary care,hospital-user
uer,hospital-user
hospital,hospital-user
user,hospital-user
hospital user,hospital-user
récupérer covid-19 bientôt,hospital-user
récupérer doctor bientôt,hospital-user
récupérer network bientôt,hospital-user
récupérer patient bientôt,hospital-user
récupérer primary care bientôt,hospital-user
récupérer uer bientôt,hospital-user
récupérer hospital bientôt,hospital-user
récupérer user bientôt,hospital-user
récupérer hospital user bientôt,hospital-user
covid-19 le soir,hospital-user
doctor le soir,hospital-user
network le soir,hospital-user
patient le soir,hospital-user
primary care le soir,hospital-user
uer le soir,hospital-user
hospital le soir,hospital-user
user le soir,hospital-user
hospital user le soir,hospital-user
récupérer le covid-19,hospital-user
récupérer le doctor,hospital-user
récupérer le network,hospital-user
récupérer le patient,hospital-user
récupérer le primary care,hospital-user
récupérer le uer,hospital-user
récupérer le hospital,hospital-user
récupérer le user,hospital-user
récupérer le hospital user,hospital-user
covid-19 rendez-vous,hospital-user
doctor rendez-vous,hospital-user
network rendez-vous,hospital-user
patient rendez-vous,hospital-user
primary care rendez-vous,hospital-user
uer rendez-vous,hospital-user
hospital rendez-vous,hospital-user
user rendez-vous,hospital-user
hospital user rendez-vous,hospital-user
covid-19 pour le voyage,hospital-user
doctor pour le voyage,hospital-user
network pour le voyage,hospital-user
patient pour le voyage,hospital-user
primary care pour le voyage,hospital-user
uer pour le voyage,hospital-user
hospital pour le voyage,hospital-user
user pour le voyage,hospital-user
hospital user pour le voyage,hospital-user
finir covid-19,hospital-user
priary care rendez-vous,hospital-user
hospital pouur le voyage,hospital-user
patient rende-vous,hospital-user
hospial,hospital-user
pattient,hospital-user
