text,label
autumn,person-hiking
fall,person-hiking
follow,person-hiking
hike,person-hiking
mountain,person-hiking
outdoors,person-hiking
summer,person-hiking
uer,person-hiking
ウォーク,person-hiking
person,person-hiking
hiking,person-hiking
person hiking,person-hiking
週末にautumn,person-hiking
週末にfall,person-hiking
週末にfollow,person-hiking
週末にhike,person-hiking
週末にmountain,person-hiking
週末にoutdoors,person-hiking
週末にsummer,person-hiking
週末にuer,person-hiking
週末にウォーク,person-hiking
週末にperson,person-hiking
週末にhiking,person-hiking
週末にperson hiking,person-hiking
土曜日にautumn,person-hiking
土曜日にfall,person-hiking
土曜日にfollow,person-hiking
土曜日にhike,person-hiking
土曜日にmountain,person-hiking
土曜日にoutdoors,person-hiking
土曜日にsummer,person-hiking
土曜日にuer,person-hiking
土曜日にウォーク,person-hiking
土曜日にperson,person-hiking
土曜日にhiking,person-hiking
土曜日にperson hiking,person-hiking
autumnをオンラインで買う,person-hiking
fallをオンラインで買う,person-hiking
followをオンラインで買う,person-hiking
hikeをオンラインで買う,person-hiking
mountainをオンラインで買う,person-hiking
outdoorsをオンラインで買う,person-hiking
summerをオンラインで買う,person-hiking
uerをオンラインで買う,person-hiking
ウォークをオンラインで買う,person-hiking
personをオンラインで買う,person-hiking
hikingをオンラインで買う,person-hiking
person hikingをオンラインで買う,person-hiking
autumnは今日,person-hiking
fallは今日,person-hiking
followは今日,person-hiking
hikeは今日,person-hiking
mountainは今日,person-hiking
outdoorsは今日,person-hiking
summerは今日,person-hiking
週末にhiing,person-hiking
hikign,person-hiking
folow,person-hiking
土曜日日にhiking,person-hiking
autumnをオンンラインで買う,person-hiking
