text,label
couch,loveseat
cushion,loveseat
sofa,loveseat
comfortable chair for two people,loveseat
chair with armrests and cushions,loveseat
couch in the living room,loveseat
two-person compact couch,loveseat
plush cushion seating surface,loveseat
soft cushion on a loveseat,loveseat
living room furniture piece,loveseat
home furniture catalog item,loveseat
relax on a loveseat together,loveseat
cozy spot to relax at home,loveseat
small sofa for two people,loveseat
loveseat sofa in apartment,loveseat
two-person upholstered sofa,loveseat
compact couch for small living spaces,loveseat
loveseat in the den for couples,loveseat
cozy two-seater furniture piece,loveseat
upholstered seating for two with armrests,loveseat
small sofa with cushioned back and seat,loveseat
interior design loveseat for apartment,loveseat
living room two-seat couch icon,loveseat
apartment-sized comfortable sofa,loveseat
cozy seating for two people at home,loveseat
lovesat couch,loveseat
cuch in living room,loveseat
funiturre sofa,loveseat
soaf for two,loveseat
