text,label
bebida,water
vaso,water
hidratación,water
líquido,water
purificada,water
agua,water
botella de agua,water
agua de grifo,water
agua con gas,water
agua filtrada,water
agua mineral,water
beber,water
filtro de agua,water
agua con hielo,water
dispensador de agua,water
agua potable,water
jarra de agua,water
agua embotellada,water
tomar ocho vasos de agua hoy,water
comprar un filtro de agua para la cocina,water
llenar la botella de agua antes de la caminata,water
mantenerse hidratado durante el entrenamiento,water
pedir agua purificada para la oficina,water
llevar botellas de agua al partido de fútbol,water
cambiar el filtro de agua este mes,water
tomar más agua durante el día,water
llenar la jarra de agua para la reunión,water
comprar un paquete de agua embotellada,water
el agua del grifo sabe raro hoy,water
instalar un purificador de agua debajo del fregadero,water
comprar agua con gas para la fiesta,water
hervir el agua antes de tomar,water
entrega de agua programada para el jueves,water
poner un recordatorio de hidratación en el celular,water
servirse un vaso de agua antes de dormir,water
revisar el reporte de calidad del agua,water
el dispensador de agua está vacío otra vez,water
congelar botellas de agua para el viaje,water
llevar agua extra para el campamento,water
comprar agua mineral en el supermercado,water
filtrar el agua del grifo antes de hacer café,water
la jarra de agua necesita lavarse,water
la tetera dejó de funcionar,water
agregar limón al agua,water
agua con hielo en la nevera después de correr,water
cerrar el agua antes de salir,water
necesito tomar más agua últimamente,water
el agua sabe mejor con el filtro nuevo,water
los niños necesitan botellas de agua para la escuela,water
llenar el dispensador de agua en el trabajo,water
llevar agua a la playa mañana,water
el agua fría ayuda a refrescarse después del ejercicio,water
comprar una botella de agua reutilizable,water
ver si hay suficiente agua para el viaje,water
tomar mas agua hoi,water
llenar la botela de agua,water
comprar agua filtrad para la oficina,water
entrega de agau el jueves,water
recordatorio de hidratcion en el celular,water
el calentador de agua necesita arreglo,water
