text,label
boisson,water
verre,water
hydratation,water
liquide,water
purifiée,water
eau,water
bouteille d'eau,water
eau du robinet,water
eau gazeuse,water
eau filtrée,water
eau minérale,water
boire,water
filtre à eau,water
eau glacée,water
fontaine à eau,water
eau potable,water
carafe d'eau,water
eau en bouteille,water
boire huit verres d'eau aujourd'hui,water
acheter un filtre à eau pour la cuisine,water
remplir la bouteille d'eau avant la randonnée,water
rester hydraté pendant l'entraînement,water
commander de l'eau purifiée pour le bureau,water
prendre des bouteilles d'eau pour le match de foot,water
changer le filtre à eau ce mois-ci,water
boire plus d'eau au cours de la journée,water
remplir la carafe d'eau pour la réunion,water
acheter un pack d'eau en bouteille,water
l'eau du robinet a un goût bizarre aujourd'hui,water
installer un purificateur d'eau sous l'évier,water
acheter de l'eau gazeuse pour la fête,water
faire bouillir l'eau avant de la boire,water
livraison d'eau prévue pour jeudi,water
mettre un rappel d'hydratation sur le téléphone,water
se servir un verre d'eau avant de dormir,water
vérifier le rapport sur la qualité de l'eau,water
la fontaine à eau est encore vide,water
congeler des bouteilles d'eau pour le voyage,water
prendre de l'eau en plus pour le camping,water
acheter de l'eau minérale au supermarché,water
filtrer l'eau du robinet avant de faire le café,water
la carafe d'eau doit être nettoyée,water
la bouilloire ne marche plus,water
ajouter du citron dans l'eau,water
eau glacée au frigo après la course,water
couper l'eau avant de partir,water
je dois boire plus d'eau ces derniers temps,water
l'eau est meilleure avec le nouveau filtre,water
les enfants ont besoin de bouteilles d'eau pour l'école,water
remplir le distributeur d'eau au bureau,water
apporter de l'eau à la plage demain,water
l'eau froide aide à récupérer après le sport,water
acheter une gourde réutilisable,water
vérifier s'il y a assez d'eau pour le voyage,water
boir plus d'eau aujourd'hui,water
remplr la bouteille d'eau,water
acheter de l'eau filtré pour le bureau,water
livrasion d'eau jeudi,water
rappel d'hydrataton sur le téléphone,water
le chauffe-eau doit être réparé,water
