text,label
ベリー,strawberry
fruit,strawberry
juice,strawberry
seed,strawberry
strawberry,strawberry
summer,strawberry
ベリーを忘れないで,strawberry
fruitを忘れないで,strawberry
juiceを忘れないで,strawberry
seedを忘れないで,strawberry
strawberryを忘れないで,strawberry
summerを忘れないで,strawberry
ベリーは今日,strawberry
fruitは今日,strawberry
juiceは今日,strawberry
seedは今日,strawberry
strawberryは今日,strawberry
summerは今日,strawberry
月曜日にベリー,strawberry
月曜日にfruit,strawberry
月曜日にjuice,strawberry
月曜日にseed,strawberry
月曜日にstrawberry,strawberry
月曜日にsummer,strawberry
そろそろベリー,strawberry
そろそろfruit,strawberry
そろそろjuice,strawberry
そろそろseed,strawberry
そろそろstrawberry,strawberry
そろそろsummer,strawberry
週末にベリー,strawberry
週末にfruit,strawberry
週末にjuice,strawberry
週末にseed,strawberry
週末にstrawberry,strawberry
週末にsummer,strawberry
ベリーの予約,strawberry
fruitの予約,strawberry
juiceの予約,strawberry
seedの予約,strawberry
strawberryの予約,strawberry
summerの予約,strawberry
朝のベリー,strawberry
朝のfruit,strawberry
朝のjuice,strawberry
朝のseed,strawberry
朝のstrawberry,strawberry
朝のsummer,strawberry
新しいベリーを注文する,strawberry
新しいfruitを注文する,strawberry
新しいjuiceを注文する,strawberry
新しいseedを注文する,strawberry
新しいstrawberryを注文する,strawberry
新しいsummerを注文する,strawberry
ベリーを始める,strawberry
月曜日にseeed,strawberry
そろそろsuummer,strawberry
週末にjice,strawberry
月曜日にfruiit,strawberry
ベリリーの予約,strawberry
