text,label
волан,badminton
ракетка,badminton
воланчик,badminton
сыграть в бадминтон в субботу,badminton
потренировать удары по волану,badminton
запланировать партию в бадминтон,badminton
купить ракетку для бадминтона,badminton
заменить воланчик,badminton
Сыграть в бадминтон после работы,badminton
Забронировать корт для бадминтона,badminton
Тренировочная сессия по бадминтону,badminton
Купить новую ракетку,badminton
Вступить в клуб бадминтона,badminton
Турнир по бадминтону в эти выходные,badminton
Утренняя разминка по бадминтону,badminton
Взять снаряжение для бадминтона,badminton
Установить сетку во дворе,badminton
Найти партнёра для бадминтона,badminton
Кто-нибудь хочет сыграть в бадминтон?,badminton
Надо потренировать удар слева,badminton
Записаться в лигу ракеточного спорта,badminton
Пойти на корт в эти выходные,badminton
Поиграть в батминтон,badminton
Забронировать корт для бадмитона,badminton
Купить новую ракедку,badminton
Матч по бадминтоне,badminton
Сыграть в теннис,badminton
Тренировка по настольному теннису,badminton
Пойти в спортзал,badminton
Матч по волейболу,badminton
Пойти в спортивный клуб,badminton
Купить спортивное снаряжение,badminton
записаться на бадминтон на этой неделе,badminton
волан вышел за пределы поля,badminton
игра заканчивается на шести очках,badminton
перетянуть старую ракетку,badminton
купить новый воланчик,badminton
badminton,badminton
birdie,badminton
game,badminton
racquet,badminton
shuttlecock,badminton
почистить badminton,badminton
почистить birdie,badminton
почистить game,badminton
почистить racquet,badminton
почистить shuttlecock,badminton
badminton для детей,badminton
birdie для детей,badminton
game для детей,badminton
racquet для детей,badminton
shuttlecock для детей,badminton
не забыть badminton,badminton
не забыть birdie,badminton
не забыть game,badminton
не забыть racquet,badminton
не забыть shuttlecock,badminton
почистить badminton в магазине,badminton
почистить birdie в магазине,badminton
почистить game в магазине,badminton
