text,label
medical note,note-medical
patient note,note-medical
doctor note,note-medical
add a note to the patient chart,note-medical
medical reminder note,note-medical
chart note for the patient,note-medical
write a note in the medical record,note-medical
sticky note on the patient chart,note-medical
clinical note for the visit,note-medical
doctors note for sick leave,note-medical
medical memo in the chart,note-medical
patient visit note,note-medical
nursing note in the record,note-medical
medical reminder on the chart,note-medical
add a clinical memo,note-medical
chart annotation for the patient,note-medical
follow up note after the visit,note-medical
prescription reminder note,note-medical
note in the health record,note-medical
medical sticky note,note-medical
patient chart reminder,note-medical
admission note at the hospital,note-medical
open the medical note editor,note-medical
write a quick note for the doctor,note-medical
care note in the patient file,note-medical
note attached to the chart,note-medical
clinical reminder for tomorrow,note-medical
medical record note field,note-medical
provider note for the patient,note-medical
note for the treatment plan,note-medical
hospital chart memo,note-medical
medical note on the clipboard,note-medical
patient memo in the portal,note-medical
chart note after the appointment,note-medical
health record annotation,note-medical
write a progress note,note-medical
medical note for discharge,note-medical
patient note in the clinic app,note-medical
follow up memo in the chart,note-medical
clinical note template,note-medical
doctor comment in the record,note-medical
note about patient symptoms,note-medical
medical chart reminder note,note-medical
patient file with notes,note-medical
note on the healthcare record,note-medical
