text,label
00,clock
4,clock
4:00,clock
часы,clock
дата,clock
четыре,clock
четыре часа,clock
час,clock
опоздание,clock
минута,clock
ровно,clock
ожидание,clock
расписание,clock
тиканье,clock
время,clock
таймер,clock
метка времени,clock
часы на руке,clock
Напоминание в полночь в 00:00,clock
Поставить будильник на 00:00,clock
4 часа до дедлайна,clock
Напоминание о встрече в 4 часа,clock
Звонок в 16:00 запланирован,clock
Будильник в 4:00 утра поставлен,clock
Проверить часы перед встречей,clock
Перевести часы на летнее время,clock
Дата и время мероприятия,clock
Напоминание о дате в календаре,clock
Послеполуденный чай в четыре часа,clock
Четыре часа осталось до отчёта,clock
Стендап команды в четыре часа,clock
Забрать детей из школы в четыре,clock
Один час до начала встречи,clock
Почасовое расписание дня,clock
Опаздываю на встречу,clock
Уведомление о задержке доставки,clock
Пять минут до звонка,clock
Поминутная повестка для встречи,clock
Утренний стендап в девять часов,clock
Напоминание о таблетке по часам,clock
Бронирование ужина в семь часов,clock
Будильник в семь для зала,clock
Незавершённые задачи в конце дня,clock
Ожидающий проверки пункт по времени,clock
Проверить расписание перед насыщенным днём,clock
Запланировать время для обзора,clock
Часы тикают — дедлайн приближается,clock
Обратный отсчёт перед запуском,clock
Временной блок для глубокой работы,clock
Проверить время перед презентацией,clock
Таймер на 25 минут Помодоро,clock
Таймер для варки пасты,clock
Временная метка для события,clock
Временная метка в заметках встречи,clock
Следить за часами до времени отъезда,clock
Будильник на утро,clock
Установить напоминание на 15:00,clock
Время истекает до дедлайна,clock
Проверить время перед выходом,clock
Утренний будильник на 6:30,clock
Блок времени для сфокусированной работы,clock
Начать смену в 9 утра,clock
Встреча через 30 минут — заканчиваю,clock
Таймер помодоро для рабочей сессии,clock
Закончить смену в конце дня,clock
Обратный отсчёт до запуска,clock
времени совсем нет,clock
который час вообще,clock
часы тикают нужно двигаться быстрее,clock
уже четыре часа куда делся день,clock
установить напоминания на 15:00,clock
утренний будилник на 6:30,clock
блок временни для сфокусированной работы,clock
время истекат до дедлайна,clock
Событие в календаре на следующий вторник,clock
Секундомер для забега на 100 метров,clock
Будильник звенит утром,clock
Таймер в духовке обратный отсчёт,clock
Песочные часы на столе,clock
Часы на запястье,clock
