text,label
drill,oil-well
oil,oil-well
rig,oil-well
well,oil-well
oil well,oil-well
drill demain,oil-well
oil demain,oil-well
rig demain,oil-well
well demain,oil-well
oil well demain,oil-well
drill hebdomadaire,oil-well
oil hebdomadaire,oil-well
rig hebdomadaire,oil-well
well hebdomadaire,oil-well
oil well hebdomadaire,oil-well
drill ce week-end,oil-well
oil ce week-end,oil-well
rig ce week-end,oil-well
well ce week-end,oil-well
oil well ce week-end,oil-well
finir drill,oil-well
finir oil,oil-well
finir rig,oil-well
finir well,oil-well
finir oil well,oil-well
drill le soir,oil-well
oil le soir,oil-well
rig le soir,oil-well
well le soir,oil-well
oil well le soir,oil-well
retourner drill en ligne,oil-well
retourner oil en ligne,oil-well
retourner rig en ligne,oil-well
retourner well en ligne,oil-well
retourner oil well en ligne,oil-well
drill pour les enfants,oil-well
oil pour les enfants,oil-well
rig pour les enfants,oil-well
well pour les enfants,oil-well
oil well pour les enfants,oil-well
drill pour le voyage,oil-well
oil pour le voyage,oil-well
rig pour le voyage,oil-well
well pour le voyage,oil-well
oil well pour le voyage,oil-well
retourner drill bientôt,oil-well
retourner oil bientôt,oil-well
retourner rig bientôt,oil-well
retourner well bientôt,oil-well
retourner oil well bientôt,oil-well
drill pour samedi,oil-well
oil pour samedi,oil-well
rig pour samedi,oil-well
well pour samedi,oil-well
oil well pour samedi,oil-well
ol hebdomadaire,oil-well
nettoyer drill,oil-well
nettoyer oil,oil-well
nettoyer rig,oil-well
nettoyer well,oil-well
