text,label
drill,oil-well
oil,oil-well
rig,oil-well
well,oil-well
oil well,oil-well
practicar drill en línea,oil-well
practicar oil en línea,oil-well
practicar rig en línea,oil-well
practicar well en línea,oil-well
practicar oil well en línea,oil-well
practicar drill,oil-well
practicar oil,oil-well
practicar rig,oil-well
practicar well,oil-well
practicar oil well,oil-well
drill para el viaje,oil-well
oil para el viaje,oil-well
rig para el viaje,oil-well
well para el viaje,oil-well
oil well para el viaje,oil-well
drill por la mañana,oil-well
oil por la mañana,oil-well
rig por la mañana,oil-well
well por la mañana,oil-well
oil well por la mañana,oil-well
empezar drill,oil-well
empezar oil,oil-well
empezar rig,oil-well
empezar well,oil-well
empezar oil well,oil-well
drill semanal,oil-well
oil semanal,oil-well
rig semanal,oil-well
well semanal,oil-well
oil well semanal,oil-well
drill el lunes,oil-well
oil el lunes,oil-well
rig el lunes,oil-well
well el lunes,oil-well
oil well el lunes,oil-well
drill para los niños,oil-well
oil para los niños,oil-well
rig para los niños,oil-well
well para los niños,oil-well
oil well para los niños,oil-well
drill mañana,oil-well
oil mañana,oil-well
rig mañana,oil-well
well mañana,oil-well
oil well mañana,oil-well
terminar drill,oil-well
terminar oil,oil-well
terminar rig,oil-well
terminar well,oil-well
terminar oil well,oil-well
oil por la mañanna,oil-well
well por la maññana,oil-well
empezzar rig,oil-well
oiil para el viaje,oil-well
recoger drill en línea,oil-well
