text,label
drill,oil-well
oil,oil-well
rig,oil-well
drill deep into ground for oil,oil-well
oil drilling operation,oil-well
crude oil extraction from well,oil-well
oil pump jack nodding donkey,oil-well
oil rig offshore platform,oil-well
drilling rig in desert field,oil-well
oil pump jack on a field,oil-well
nodding donkey oil extraction pump,oil-well
offshore oil drilling platform at sea,oil-well
oil well in desert landscape,oil-well
petroleum extraction equipment,oil-well
oil derrick tall tower for drilling,oil-well
crude oil production well,oil-well
natural gas and oil well,oil-well
energy industry oil extraction icon,oil-well
oil field with multiple wells,oil-well
I need an oil well icon for the energy section,oil-well
show an oil pump for the natural resources screen,oil-well
oil wlel pump,oil-well
driil rig,oil-well
petrolium extraction,oil-well
oil rigg platform,oil-well
