text,label
archive,shelves
box,shelves
shipping,shelves
warehouse,shelves
shelves,shelves
terminar archive,shelves
terminar box,shelves
terminar shipping,shelves
terminar warehouse,shelves
terminar shelves,shelves
archive por la noche,shelves
box por la noche,shelves
shipping por la noche,shelves
warehouse por la noche,shelves
shelves por la noche,shelves
archive por la mañana,shelves
box por la mañana,shelves
shipping por la mañana,shelves
warehouse por la mañana,shelves
shelves por la mañana,shelves
empacar el archive,shelves
empacar el box,shelves
empacar el shipping,shelves
empacar el warehouse,shelves
empacar el shelves,shelves
empacar archive,shelves
empacar box,shelves
empacar shipping,shelves
empacar warehouse,shelves
empacar shelves,shelves
empacar archive pronto,shelves
empacar box pronto,shelves
empacar shipping pronto,shelves
empacar warehouse pronto,shelves
empacar shelves pronto,shelves
archive cita,shelves
box cita,shelves
shipping cita,shelves
warehouse cita,shelves
shelves cita,shelves
archive para el viaje,shelves
box para el viaje,shelves
shipping para el viaje,shelves
warehouse para el viaje,shelves
shelves para el viaje,shelves
archive semanal,shelves
box semanal,shelves
shipping semanal,shelves
warehouse semanal,shelves
shelves semanal,shelves
archive este fin de semana,shelves
box este fin de semana,shelves
shipping este fin de semana,shelves
warehouse este fin de semana,shelves
shelves este fin de semana,shelves
empacar ell box,shelves
warehousse cita,shelves
empcaar shelves,shelves
warehouse ciita,shelves
shippingg para el viaje,shelves
