text,label
brain,brain
cerebellum,brain
gray matter,brain
intellect,brain
intelligent,brain
knowledge,brain
medulla oblongata,brain
mind,brain
noodle,brain
scholar,brain
wit,brain
brain para el viaje,brain
cerebellum para el viaje,brain
gray matter para el viaje,brain
intellect para el viaje,brain
intelligent para el viaje,brain
knowledge para el viaje,brain
medulla oblongata para el viaje,brain
mind para el viaje,brain
noodle para el viaje,brain
scholar para el viaje,brain
wit para el viaje,brain
brain mañana,brain
cerebellum mañana,brain
gray matter mañana,brain
intellect mañana,brain
intelligent mañana,brain
knowledge mañana,brain
medulla oblongata mañana,brain
mind mañana,brain
noodle mañana,brain
scholar mañana,brain
wit mañana,brain
brain este fin de semana,brain
cerebellum este fin de semana,brain
gray matter este fin de semana,brain
intellect este fin de semana,brain
intelligent este fin de semana,brain
knowledge este fin de semana,brain
medulla oblongata este fin de semana,brain
mind este fin de semana,brain
noodle este fin de semana,brain
scholar este fin de semana,brain
wit este fin de semana,brain
comparar el brain,brain
comparar el cerebellum,brain
comparar el gray matter,brain
comparar el intellect,brain
comparar el intelligent,brain
comparar el knowledge,brain
comparar el medulla oblongata,brain
comparar el mind,brain
comparar el noodle,brain
comparar el scholar,brain
comparar el wit,brain
intellecct para el viaje,brain
cerebelllum para el viaje,brain
wit paraa el viaje,brain
medulla oblonagta para el viaje,brain
brain después del trabajo,brain
