text,label
SETI,satellite-dish
antenna,satellite-dish
communications,satellite-dish
dish,satellite-dish
hardware,satellite-dish
radar,satellite-dish
receiver,satellite-dish
satellite,satellite-dish
satellite antenna,satellite-dish
saucer,satellite-dish
signal,satellite-dish
space,satellite-dish
satellite dish,satellite-dish
SETI lundi,satellite-dish
antenna lundi,satellite-dish
communications lundi,satellite-dish
dish lundi,satellite-dish
hardware lundi,satellite-dish
radar lundi,satellite-dish
receiver lundi,satellite-dish
satellite lundi,satellite-dish
satellite antenna lundi,satellite-dish
saucer lundi,satellite-dish
signal lundi,satellite-dish
space lundi,satellite-dish
satellite dish lundi,satellite-dish
SETI pour le voyage,satellite-dish
antenna pour le voyage,satellite-dish
communications pour le voyage,satellite-dish
dish pour le voyage,satellite-dish
hardware pour le voyage,satellite-dish
radar pour le voyage,satellite-dish
receiver pour le voyage,satellite-dish
satellite pour le voyage,satellite-dish
satellite antenna pour le voyage,satellite-dish
saucer pour le voyage,satellite-dish
signal pour le voyage,satellite-dish
space pour le voyage,satellite-dish
satellite dish pour le voyage,satellite-dish
SETI le soir,satellite-dish
antenna le soir,satellite-dish
communications le soir,satellite-dish
dish le soir,satellite-dish
hardware le soir,satellite-dish
radar le soir,satellite-dish
receiver le soir,satellite-dish
satellite le soir,satellite-dish
satellite antenna le soir,satellite-dish
saucer le soir,satellite-dish
signal le soir,satellite-dish
space le soir,satellite-dish
satellite dish le soir,satellite-dish
SETI le matin,satellite-dish
antenna le matin,satellite-dish
communications le matin,satellite-dish
dish luundi,satellite-dish
satellite dish luundi,satellite-dish
signal le soiir,satellite-dish
sace le soir,satellite-dish
communicaions le matin,satellite-dish
