text,label
clothing,scarf
knitted,scarf
neck,scarf
scarf,scarf
seasonal,scarf
warmth,scarf
nuevo clothing,scarf
nuevo knitted,scarf
nuevo neck,scarf
nuevo scarf,scarf
nuevo seasonal,scarf
nuevo warmth,scarf
clothing por la mañana,scarf
knitted por la mañana,scarf
neck por la mañana,scarf
scarf por la mañana,scarf
seasonal por la mañana,scarf
warmth por la mañana,scarf
clothing hoy,scarf
knitted hoy,scarf
neck hoy,scarf
scarf hoy,scarf
seasonal hoy,scarf
warmth hoy,scarf
clothing este fin de semana,scarf
knitted este fin de semana,scarf
neck este fin de semana,scarf
scarf este fin de semana,scarf
seasonal este fin de semana,scarf
warmth este fin de semana,scarf
empezar clothing,scarf
empezar knitted,scarf
empezar neck,scarf
empezar scarf,scarf
empezar seasonal,scarf
empezar warmth,scarf
clothing después del trabajo,scarf
knitted después del trabajo,scarf
neck después del trabajo,scarf
scarf después del trabajo,scarf
seasonal después del trabajo,scarf
warmth después del trabajo,scarf
no olvidar clothing,scarf
no olvidar knitted,scarf
no olvidar neck,scarf
no olvidar scarf,scarf
no olvidar seasonal,scarf
no olvidar warmth,scarf
clothing mañana,scarf
knitted mañana,scarf
neck mañana,scarf
scarf mañana,scarf
seasonal mañana,scarf
warmth mañana,scarf
reservar el clothing,scarf
wamth por la mañana,scarf
wamrth,scarf
knitetd,scarf
seasonal despusé del trabajo,scarf
warmth después dle trabajo,scarf
