text,label
clothing,scarf
knitted,scarf
neck,scarf
scarf,scarf
seasonal,scarf
warmth,scarf
clothing nicht vergessen,scarf
knitted nicht vergessen,scarf
neck nicht vergessen,scarf
scarf nicht vergessen,scarf
seasonal nicht vergessen,scarf
warmth nicht vergessen,scarf
clothing nach der Arbeit,scarf
knitted nach der Arbeit,scarf
neck nach der Arbeit,scarf
scarf nach der Arbeit,scarf
seasonal nach der Arbeit,scarf
warmth nach der Arbeit,scarf
clothing für Samstag,scarf
knitted für Samstag,scarf
neck für Samstag,scarf
scarf für Samstag,scarf
seasonal für Samstag,scarf
warmth für Samstag,scarf
clothing erledigen,scarf
knitted erledigen,scarf
neck erledigen,scarf
scarf erledigen,scarf
seasonal erledigen,scarf
warmth erledigen,scarf
mit clothing anfangen,scarf
mit knitted anfangen,scarf
mit neck anfangen,scarf
mit scarf anfangen,scarf
mit seasonal anfangen,scarf
mit warmth anfangen,scarf
clothing für die Kinder,scarf
knitted für die Kinder,scarf
neck für die Kinder,scarf
scarf für die Kinder,scarf
seasonal für die Kinder,scarf
warmth für die Kinder,scarf
clothing morgens,scarf
knitted morgens,scarf
neck morgens,scarf
scarf morgens,scarf
seasonal morgens,scarf
warmth morgens,scarf
neuen clothing vergleichen,scarf
neuen knitted vergleichen,scarf
neuen neck vergleichen,scarf
neuen scarf vergleichen,scarf
neuen seasonal vergleichen,scarf
neuen warmth vergleichen,scarf
clothing abends,scarf
scarf nicht veressen,scarf
knitted füür die Kinder,scarf
mit sesonal anfangen,scarf
neck mrgens,scarf
mit seasonal anffangen,scarf
