text,label
airplane,person-seat
aisle,person-seat
chair,person-seat
recline,person-seat
seat,person-seat
travel,person-seat
uer,person-seat
person,person-seat
person seat,person-seat
mit airplane anfangen,person-seat
mit aisle anfangen,person-seat
mit chair anfangen,person-seat
mit recline anfangen,person-seat
mit seat anfangen,person-seat
mit travel anfangen,person-seat
mit uer anfangen,person-seat
mit person anfangen,person-seat
mit person seat anfangen,person-seat
airplane Termin,person-seat
aisle Termin,person-seat
chair Termin,person-seat
recline Termin,person-seat
seat Termin,person-seat
travel Termin,person-seat
uer Termin,person-seat
person Termin,person-seat
person seat Termin,person-seat
airplane morgens,person-seat
aisle morgens,person-seat
chair morgens,person-seat
recline morgens,person-seat
seat morgens,person-seat
travel morgens,person-seat
uer morgens,person-seat
person morgens,person-seat
person seat morgens,person-seat
wöchentlich airplane,person-seat
wöchentlich aisle,person-seat
wöchentlich chair,person-seat
wöchentlich recline,person-seat
wöchentlich seat,person-seat
wöchentlich travel,person-seat
wöchentlich uer,person-seat
wöchentlich person,person-seat
wöchentlich person seat,person-seat
airplane für die Kinder,person-seat
aisle für die Kinder,person-seat
chair für die Kinder,person-seat
recline für die Kinder,person-seat
seat für die Kinder,person-seat
travel für die Kinder,person-seat
uer für die Kinder,person-seat
person für die Kinder,person-seat
person seat für die Kinder,person-seat
airplane für die Reise,person-seat
person seat fr die Kinder,person-seat
pesron morgens,person-seat
reclnie für die Kinder,person-seat
wöchetnlich seat,person-seat
airplane für die Kindder,person-seat
