text,label
drugs,tablets
medicine,tablets
pills,tablets
prescription,tablets
tablets,tablets
chercher drugs en ligne,tablets
chercher medicine en ligne,tablets
chercher pills en ligne,tablets
chercher prescription en ligne,tablets
chercher tablets en ligne,tablets
drugs rendez-vous,tablets
medicine rendez-vous,tablets
pills rendez-vous,tablets
prescription rendez-vous,tablets
tablets rendez-vous,tablets
finir drugs,tablets
finir medicine,tablets
finir pills,tablets
finir prescription,tablets
finir tablets,tablets
chercher drugs bientôt,tablets
chercher medicine bientôt,tablets
chercher pills bientôt,tablets
chercher prescription bientôt,tablets
chercher tablets bientôt,tablets
chercher le drugs,tablets
chercher le medicine,tablets
chercher le pills,tablets
chercher le prescription,tablets
chercher le tablets,tablets
ne pas oublier drugs,tablets
ne pas oublier medicine,tablets
ne pas oublier pills,tablets
ne pas oublier prescription,tablets
ne pas oublier tablets,tablets
drugs hebdomadaire,tablets
medicine hebdomadaire,tablets
pills hebdomadaire,tablets
prescription hebdomadaire,tablets
tablets hebdomadaire,tablets
drugs pour samedi,tablets
medicine pour samedi,tablets
pills pour samedi,tablets
prescription pour samedi,tablets
tablets pour samedi,tablets
drugs après le travail,tablets
medicine après le travail,tablets
pills après le travail,tablets
prescription après le travail,tablets
tablets après le travail,tablets
drugs le soir,tablets
medicine le soir,tablets
pills le soir,tablets
prescription le soir,tablets
tablets le soir,tablets
drug après le travail,tablets
chhercher le pills,tablets
chercher pills bintôt,tablets
prescrription après le travail,tablets
commencer drugs,tablets
