text,label
blu-ray,compact-disc
cd,compact-disc
disc,compact-disc
dvd,compact-disc
media,compact-disc
optical,compact-disc
Buy the new album on CD,compact-disc
Rip the album from CD to digital,compact-disc
Watch a Blu-ray movie,compact-disc
Buy a Blu-ray disc,compact-disc
Burn files to a CD,compact-disc
Buy blank CDs,compact-disc
Clean the disc surface,compact-disc
Store discs properly,compact-disc
Save files to disk,compact-disc
Back up data to disk,compact-disc
Rent a DVD from the store,compact-disc
Watch a DVD tonight,compact-disc
Organize the media collection,compact-disc
Convert media to digital format,compact-disc
Watch a movie on DVD,compact-disc
Find the movie on disc,compact-disc
Listen to music on optical disc,compact-disc
Store music on optical disc,compact-disc
Record the performance to disc,compact-disc
Record to a blank disc,compact-disc
Buy a vintage vinyl record,compact-disc
Play vinyl on the turntable,compact-disc
Rip the CD to MP3,compact-disc
Sort the CD collection,compact-disc
Rip the CD collection to digital,compact-disc
Find the DVD in the collection,compact-disc
Clean a scratched disc,compact-disc
Organize the media library,compact-disc
Convert old CDs to MP3,compact-disc
Watch a Blu-ray movie tonight,compact-disc
Buy a movie on physical disc,compact-disc
Archive data to optical disc,compact-disc
Find that old vinyl record,compact-disc
Play music from a CD player,compact-disc
Pop in a DVD,compact-disc
Playing a CD,compact-disc
Old school disc,compact-disc
Vinyl night,compact-disc
watche the dvd movie,compact-disc
brun a cd disc,compact-disc
viynl record collection,compact-disc
rip the cds to digitla,compact-disc
Optical Disc Icon,compact-disc
album,compact-disc
bluray,compact-disc
computer,compact-disc
disk,compact-disc
movie,compact-disc
music,compact-disc
optical disk,compact-disc
record,compact-disc
video,compact-disc
vinyl,compact-disc
compact,compact-disc
