text,label
bike,motorcycle
machine,motorcycle
motorcycle,motorcycle
racing,motorcycle
transportation,motorcycle
vehicle,motorcycle
récupérer bike bientôt,motorcycle
récupérer machine bientôt,motorcycle
récupérer motorcycle bientôt,motorcycle
récupérer racing bientôt,motorcycle
récupérer transportation bientôt,motorcycle
récupérer vehicle bientôt,motorcycle
ne pas oublier bike,motorcycle
ne pas oublier machine,motorcycle
ne pas oublier motorcycle,motorcycle
ne pas oublier racing,motorcycle
ne pas oublier transportation,motorcycle
ne pas oublier vehicle,motorcycle
commencer bike,motorcycle
commencer machine,motorcycle
commencer motorcycle,motorcycle
commencer racing,motorcycle
commencer transportation,motorcycle
commencer vehicle,motorcycle
nouveau bike,motorcycle
nouveau machine,motorcycle
nouveau motorcycle,motorcycle
nouveau racing,motorcycle
nouveau transportation,motorcycle
nouveau vehicle,motorcycle
bike après le travail,motorcycle
machine après le travail,motorcycle
motorcycle après le travail,motorcycle
racing après le travail,motorcycle
transportation après le travail,motorcycle
vehicle après le travail,motorcycle
bike pour samedi,motorcycle
machine pour samedi,motorcycle
motorcycle pour samedi,motorcycle
racing pour samedi,motorcycle
transportation pour samedi,motorcycle
vehicle pour samedi,motorcycle
récupérer le bike,motorcycle
récupérer le machine,motorcycle
récupérer le motorcycle,motorcycle
récupérer le racing,motorcycle
récupérer le transportation,motorcycle
récupérer le vehicle,motorcycle
finir bike,motorcycle
finir machine,motorcycle
finir motorcycle,motorcycle
finir racing,motorcycle
finir transportation,motorcycle
finir vehicle,motorcycle
bike pour le voyage,motorcycle
mahcine après le travail,motorcycle
commmencer racing,motorcycle
racing aprsè le travail,motorcycle
cmomencer transportation,motorcycle
réparer bike en ligne,motorcycle
