text,label
daybook,notebook
diary,notebook
journal,notebook
noteboo,notebook
notebook,notebook
notepad,notebook
sketch,notebook
daybook por la mañana,notebook
diary por la mañana,notebook
journal por la mañana,notebook
noteboo por la mañana,notebook
notebook por la mañana,notebook
notepad por la mañana,notebook
sketch por la mañana,notebook
daybook después del trabajo,notebook
diary después del trabajo,notebook
journal después del trabajo,notebook
noteboo después del trabajo,notebook
notebook después del trabajo,notebook
notepad después del trabajo,notebook
sketch después del trabajo,notebook
buscar el daybook,notebook
buscar el diary,notebook
buscar el journal,notebook
buscar el noteboo,notebook
buscar el notebook,notebook
buscar el notepad,notebook
buscar el sketch,notebook
daybook este fin de semana,notebook
diary este fin de semana,notebook
journal este fin de semana,notebook
noteboo este fin de semana,notebook
notebook este fin de semana,notebook
notepad este fin de semana,notebook
sketch este fin de semana,notebook
daybook mañana,notebook
diary mañana,notebook
journal mañana,notebook
noteboo mañana,notebook
notebook mañana,notebook
notepad mañana,notebook
sketch mañana,notebook
daybook para el viaje,notebook
diary para el viaje,notebook
journal para el viaje,notebook
noteboo para el viaje,notebook
notebook para el viaje,notebook
notepad para el viaje,notebook
sketch para el viaje,notebook
daybook para el sábado,notebook
diary para el sábado,notebook
journal para el sábado,notebook
noteboo para el sábado,notebook
notebook para el sábado,notebook
notepad para el sábado,notebook
notbook para el sábado,notebook
buscar el notebboo,notebook
bucsar el noteboo,notebook
daybook ese fin de semana,notebook
notebook para ell sábado,notebook
