text,label
bank check,money-check
buy,money-check
checkout,money-check
cheque,money-check
money,money-check
payment,money-check
price,money-check
purchase,money-check
salary,money-check
check,money-check
money check,money-check
bank check le matin,money-check
buy le matin,money-check
checkout le matin,money-check
cheque le matin,money-check
money le matin,money-check
payment le matin,money-check
price le matin,money-check
purchase le matin,money-check
salary le matin,money-check
check le matin,money-check
money check le matin,money-check
bank check pour les enfants,money-check
buy pour les enfants,money-check
checkout pour les enfants,money-check
cheque pour les enfants,money-check
money pour les enfants,money-check
payment pour les enfants,money-check
price pour les enfants,money-check
purchase pour les enfants,money-check
salary pour les enfants,money-check
check pour les enfants,money-check
money check pour les enfants,money-check
commencer bank check,money-check
commencer buy,money-check
commencer checkout,money-check
commencer cheque,money-check
commencer money,money-check
commencer payment,money-check
commencer price,money-check
commencer purchase,money-check
commencer salary,money-check
commencer check,money-check
commencer money check,money-check
bank check le soir,money-check
buy le soir,money-check
checkout le soir,money-check
cheque le soir,money-check
money le soir,money-check
payment le soir,money-check
price le soir,money-check
purchase le soir,money-check
salary le soir,money-check
check le soir,money-check
money check le soir,money-check
bank check lee soir,money-check
cheeck pour les enfants,money-check
cmmencer bank check,money-check
commncer buy,money-check
purchase lee soir,money-check
