text,label
блант,joint
конопля,joint
самокрутка,joint
марихуана,joint
окурок,joint
курение,joint
косяк,joint
"блант, свернутый для курения",joint
сигара с каннабисом,joint
марихуана в рулоне,joint
самокрутка с каннабисом,joint
"самокрутка, свернутая для курения",joint
самокрутка для курения,joint
"каннабис, косяк, курение",joint
"наркотики, свернутые в косяк",joint
косяк для курения марихуаны,joint
окурок от косяка,joint
зажим для косяка,joint
дым от косяка,joint
дым от косяка в воздухе,joint
курить косяк,joint
курение марихуаны,joint
"косяк, свернутый с табаком",joint
скрученный вручную косяк каннабиса,joint
"Сигарета с марихуаной, завернутая в бумагу",joint
соединение с перекрученным концом,joint
"конопля тупая, завернутая в лист",joint
совместный дым поднимается в воздух,joint
прокатка стыка с помощью рулонной бумаги,joint
Медицинский каннабис для облегчения боли,joint
Значок сустава для приложения диспансера,joint
"сплиф, смешанный с табаком",joint
конец копченого косяка,joint
Мне нужен совместный значок для приложения каннабиса.,joint
используйте значок сустава для функции каннабиса,joint
сустав канабиса в рулоне,joint
марихуана дым,joint
косяк с табаком,joint
тараканьи зажимы для суставов,joint
сигарета с горящим кончиком,joint
курительная трубка с табаком,joint
"сигара, свернутая из табачного листа",joint
"вейп-ручка, производящая пар",joint
кальян на столе,joint
устройство для курения электронных сигарет,joint
blunt,joint
cannabis,joint
doobie,joint
drugs,joint
marijuana,joint
roach,joint
smoke,joint
smoking,joint
spliff,joint
joint,joint
blunt для поездки,joint
cannabis для поездки,joint
doobie для поездки,joint
drugs для поездки,joint
marijuana для поездки,joint
