text,label
bowl,salad
food,salad
green,salad
green salad,salad
health,salad
lettuce,salad
salad,salad
spinach,salad
vegan,salad
vegetable,salad
vegetarian,salad
ne pas oublier bowl,salad
ne pas oublier food,salad
ne pas oublier green,salad
ne pas oublier green salad,salad
ne pas oublier health,salad
ne pas oublier lettuce,salad
ne pas oublier salad,salad
ne pas oublier spinach,salad
ne pas oublier vegan,salad
ne pas oublier vegetable,salad
ne pas oublier vegetarian,salad
bowl pour le voyage,salad
food pour le voyage,salad
green pour le voyage,salad
green salad pour le voyage,salad
health pour le voyage,salad
lettuce pour le voyage,salad
salad pour le voyage,salad
spinach pour le voyage,salad
vegan pour le voyage,salad
vegetable pour le voyage,salad
vegetarian pour le voyage,salad
nouveau bowl,salad
nouveau food,salad
nouveau green,salad
nouveau green salad,salad
nouveau health,salad
nouveau lettuce,salad
nouveau salad,salad
nouveau spinach,salad
nouveau vegan,salad
nouveau vegetable,salad
nouveau vegetarian,salad
bowl lundi,salad
food lundi,salad
green lundi,salad
green salad lundi,salad
health lundi,salad
lettuce lundi,salad
salad lundi,salad
spinach lundi,salad
vegan lundi,salad
vegetable lundi,salad
vegetarian lundi,salad
vegan pour le voyae,salad
salad ludni,salad
lettcue pour le voyage,salad
lettuce pour l voyage,salad
vegan pour le voygae,salad
