text,label
bullet,train
commute,train
locomotive,train
railway,train
subway,train
train,train
bullet para los niños,train
commute para los niños,train
locomotive para los niños,train
railway para los niños,train
subway para los niños,train
train para los niños,train
bullet el lunes,train
commute el lunes,train
locomotive el lunes,train
railway el lunes,train
subway el lunes,train
train el lunes,train
bullet después del trabajo,train
commute después del trabajo,train
locomotive después del trabajo,train
railway después del trabajo,train
subway después del trabajo,train
train después del trabajo,train
organizar el bullet,train
organizar el commute,train
organizar el locomotive,train
organizar el railway,train
organizar el subway,train
organizar el train,train
bullet por la mañana,train
commute por la mañana,train
locomotive por la mañana,train
railway por la mañana,train
subway por la mañana,train
train por la mañana,train
bullet para el viaje,train
commute para el viaje,train
locomotive para el viaje,train
railway para el viaje,train
subway para el viaje,train
train para el viaje,train
organizar bullet,train
organizar commute,train
organizar locomotive,train
organizar railway,train
organizar subway,train
organizar train,train
no olvidar bullet,train
no olvidar commute,train
no olvidar locomotive,train
no olvidar railway,train
no olvidar subway,train
no olvidar train,train
bullet cita,train
organiizar train,train
railwway para el viaje,train
subway por la mañnaa,train
raillway el lunes,train
no olvidra railway,train
