text,label
boiled,bowl-rice
cooked,bowl-rice
cooked rice,bowl-rice
rice,bowl-rice
steamed,bowl-rice
bowl,bowl-rice
bowl rice,bowl-rice
boiled morgens,bowl-rice
cooked morgens,bowl-rice
cooked rice morgens,bowl-rice
rice morgens,bowl-rice
steamed morgens,bowl-rice
bowl morgens,bowl-rice
bowl rice morgens,bowl-rice
boiled nach der Arbeit,bowl-rice
cooked nach der Arbeit,bowl-rice
cooked rice nach der Arbeit,bowl-rice
rice nach der Arbeit,bowl-rice
steamed nach der Arbeit,bowl-rice
bowl nach der Arbeit,bowl-rice
bowl rice nach der Arbeit,bowl-rice
boiled morgen,bowl-rice
cooked morgen,bowl-rice
cooked rice morgen,bowl-rice
rice morgen,bowl-rice
steamed morgen,bowl-rice
bowl morgen,bowl-rice
bowl rice morgen,bowl-rice
boiled für die Kinder,bowl-rice
cooked für die Kinder,bowl-rice
cooked rice für die Kinder,bowl-rice
rice für die Kinder,bowl-rice
steamed für die Kinder,bowl-rice
bowl für die Kinder,bowl-rice
bowl rice für die Kinder,bowl-rice
boiled bald üben,bowl-rice
cooked bald üben,bowl-rice
cooked rice bald üben,bowl-rice
rice bald üben,bowl-rice
steamed bald üben,bowl-rice
bowl bald üben,bowl-rice
bowl rice bald üben,bowl-rice
boiled erledigen,bowl-rice
cooked erledigen,bowl-rice
cooked rice erledigen,bowl-rice
rice erledigen,bowl-rice
steamed erledigen,bowl-rice
bowl erledigen,bowl-rice
bowl rice erledigen,bowl-rice
boiled im Laden üben,bowl-rice
cooked im Laden üben,bowl-rice
cooked rice im Laden üben,bowl-rice
rice im Laden üben,bowl-rice
steamed im Laden üben,bowl-rice
bowl im Laden üben,bowl-rice
bwol rice nach der Arbeit,bowl-rice
bowl rice mrgen,bowl-rice
cooked ric erledigen,bowl-rice
ricce für die Kinder,bowl-rice
bowl rice frü die Kinder,bowl-rice
