text,label
barren,skull-cow
cowboy,skull-cow
dead,skull-cow
desert,skull-cow
horns,skull-cow
old west,skull-cow
skeleton,skull-cow
western,skull-cow
skull,skull-cow
cow,skull-cow
skull cow,skull-cow
朝のbarren,skull-cow
朝のcowboy,skull-cow
朝のdead,skull-cow
朝のdesert,skull-cow
朝のhorns,skull-cow
朝のold west,skull-cow
朝のskeleton,skull-cow
朝のwestern,skull-cow
朝のskull,skull-cow
朝のcow,skull-cow
朝のskull cow,skull-cow
barrenをオンラインで買う,skull-cow
cowboyをオンラインで買う,skull-cow
deadをオンラインで買う,skull-cow
desertをオンラインで買う,skull-cow
hornsをオンラインで買う,skull-cow
old westをオンラインで買う,skull-cow
skeletonをオンラインで買う,skull-cow
westernをオンラインで買う,skull-cow
skullをオンラインで買う,skull-cow
cowをオンラインで買う,skull-cow
skull cowをオンラインで買う,skull-cow
明日barren,skull-cow
明日cowboy,skull-cow
明日dead,skull-cow
明日desert,skull-cow
明日horns,skull-cow
明日old west,skull-cow
明日skeleton,skull-cow
明日western,skull-cow
明日skull,skull-cow
明日cow,skull-cow
明日skull cow,skull-cow
月曜日にbarren,skull-cow
月曜日にcowboy,skull-cow
月曜日にdead,skull-cow
月曜日にdesert,skull-cow
月曜日にhorns,skull-cow
月曜日にold west,skull-cow
月曜日にskeleton,skull-cow
月曜日にwestern,skull-cow
月曜日にskull,skull-cow
月曜日にcow,skull-cow
月曜日にskull cow,skull-cow
明日日skeleton,skull-cow
sukll cow,skull-cow
朝ののskeleton,skull-cow
hornをsオンラインで買う,skull-cow
barrenは今日,skull-cow
