text,label
address,map-location
coordinates,map-location
destination,map-location
gps,map-location
localize,map-location
location,map-location
map,map-location
navigation,map-location
paper,map-location
pin,map-location
place,map-location
point of interest,map-location
position,map-location
route,map-location
travel,map-location
chercher address,map-location
chercher coordinates,map-location
chercher destination,map-location
chercher gps,map-location
chercher localize,map-location
chercher location,map-location
chercher map,map-location
chercher navigation,map-location
chercher paper,map-location
chercher pin,map-location
chercher place,map-location
chercher point of interest,map-location
chercher position,map-location
chercher route,map-location
chercher travel,map-location
chercher map location,map-location
finir address,map-location
finir coordinates,map-location
finir destination,map-location
finir gps,map-location
finir localize,map-location
finir location,map-location
finir map,map-location
finir navigation,map-location
finir paper,map-location
finir pin,map-location
finir place,map-location
finir point of interest,map-location
finir position,map-location
finir route,map-location
finir travel,map-location
finir map location,map-location
address pour les enfants,map-location
coordinates pour les enfants,map-location
destination pour les enfants,map-location
gps pour les enfants,map-location
localize pour les enfants,map-location
location pour les enfants,map-location
map pour les enfants,map-location
navigation pour les enfants,map-location
cherchher pin,map-location
finir navigatin,map-location
map pour les enfnats,map-location
fiinr place,map-location
finnir location,map-location
