text,label
calm,person-meditating
contemplate,person-meditating
meditate,person-meditating
peace,person-meditating
relax,person-meditating
yoga,person-meditating
person,person-meditating
meditating,person-meditating
person meditating,person-meditating
récupérer calm,person-meditating
récupérer contemplate,person-meditating
récupérer meditate,person-meditating
récupérer peace,person-meditating
récupérer relax,person-meditating
récupérer yoga,person-meditating
récupérer person,person-meditating
récupérer meditating,person-meditating
récupérer person meditating,person-meditating
calm pour le voyage,person-meditating
contemplate pour le voyage,person-meditating
meditate pour le voyage,person-meditating
peace pour le voyage,person-meditating
relax pour le voyage,person-meditating
yoga pour le voyage,person-meditating
person pour le voyage,person-meditating
meditating pour le voyage,person-meditating
person meditating pour le voyage,person-meditating
récupérer le calm,person-meditating
récupérer le contemplate,person-meditating
récupérer le meditate,person-meditating
récupérer le peace,person-meditating
récupérer le relax,person-meditating
récupérer le yoga,person-meditating
récupérer le person,person-meditating
récupérer le meditating,person-meditating
récupérer le person meditating,person-meditating
récupérer calm bientôt,person-meditating
récupérer contemplate bientôt,person-meditating
récupérer meditate bientôt,person-meditating
récupérer peace bientôt,person-meditating
récupérer relax bientôt,person-meditating
récupérer yoga bientôt,person-meditating
récupérer person bientôt,person-meditating
récupérer meditating bientôt,person-meditating
récupérer person meditating bientôt,person-meditating
calm le soir,person-meditating
contemplate le soir,person-meditating
meditate le soir,person-meditating
peace le soir,person-meditating
relax le soir,person-meditating
yoga le soir,person-meditating
person le soir,person-meditating
meditating le soir,person-meditating
person meditating le soir,person-meditating
calm rendez-vous,person-meditating
récupérer le rellax,person-meditating
peace pour le voage,person-meditating
récupérre le person,person-meditating
rcupérer meditating bientôt,person-meditating
récpuérer le meditating,person-meditating
