text,label
cheese,pizza
chicago,pizza
italian,pizza
mozzarella,pizza
new york,pizza
pepperoni,pizza
pie,pizza
pizza,pizza
slice,pizza
teenage mutant ninja turtles,pizza
tomato,pizza
cheese pull pizza slice,pizza
melted cheese on pizza,pizza
Chicago deep dish pizza,pizza
Chicago style stuffed pizza,pizza
Italian pizza from wood-fired oven,pizza
authentic Italian pizza,pizza
mozzarella topping on pizza,pizza
fresh mozzarella pizza margherita,pizza
New York style pizza fold,pizza
large New York pizza slice,pizza
pepperoni pizza slice,pizza
classic pepperoni pizza,pizza
pizza pie whole round,pizza
pizza round like a pie,pizza
pizza slice triangle,pizza
single pizza slice emoji,pizza
Teenage Mutant Ninja Turtles pizza,pizza
TMNT favorite pizza,pizza
tomato sauce base pizza,pizza
fresh tomato pizza topping,pizza
pizza slice with pepperoni and cheese,pizza
round pizza with various toppings,pizza
wood-fired Neapolitan pizza,pizza
pizza emoji for food apps,pizza
delivery pizza in box,pizza
pizza night food icon,pizza
Italian pizza restaurant menu,pizza
Chicago deep dish pizza,pizza
New York style thin crust slice,pizza
homemade pizza from oven,pizza
I need a pizza icon for the food ordering app,pizza
add a pizza slice to the Italian food section,pizza
show a pizza for the food delivery feature,pizza
use the pizza icon for the dinner menu,pizza
pizzza slice,pizza
pepperoin pizza,pizza
chese pizza,pizza
piiza delivery,pizza
burger with bun and patty,pizza
pasta noodles Italian food,pizza
calzone folded pizza,pizza
flatbread without toppings,pizza
pie slice dessert,pizza
taco Mexican food,pizza
