text,label
cancer,smoking
cigarette,smoking
nicotine,smoking
smoking,smoking
smoking status,smoking
tobacco,smoking
cancer für die Kinder,smoking
cigarette für die Kinder,smoking
nicotine für die Kinder,smoking
smoking für die Kinder,smoking
smoking status für die Kinder,smoking
tobacco für die Kinder,smoking
neuen cancer aktualisieren,smoking
neuen cigarette aktualisieren,smoking
neuen nicotine aktualisieren,smoking
neuen smoking aktualisieren,smoking
neuen smoking status aktualisieren,smoking
neuen tobacco aktualisieren,smoking
cancer Termin,smoking
cigarette Termin,smoking
nicotine Termin,smoking
smoking Termin,smoking
smoking status Termin,smoking
tobacco Termin,smoking
cancer erledigen,smoking
cigarette erledigen,smoking
nicotine erledigen,smoking
smoking erledigen,smoking
smoking status erledigen,smoking
tobacco erledigen,smoking
cancer für Samstag,smoking
cigarette für Samstag,smoking
nicotine für Samstag,smoking
smoking für Samstag,smoking
smoking status für Samstag,smoking
tobacco für Samstag,smoking
cancer morgens,smoking
cigarette morgens,smoking
nicotine morgens,smoking
smoking morgens,smoking
smoking status morgens,smoking
tobacco morgens,smoking
mit cancer anfangen,smoking
mit cigarette anfangen,smoking
mit nicotine anfangen,smoking
mit smoking anfangen,smoking
mit smoking status anfangen,smoking
mit tobacco anfangen,smoking
cancer im Laden aktualisieren,smoking
cigarette im Laden aktualisieren,smoking
nicotine im Laden aktualisieren,smoking
smoking im Laden aktualisieren,smoking
smoking status im Laden aktualisieren,smoking
tobacco im Laden aktualisieren,smoking
cancer am Wochenende,smoking
tobacco Temrin,smoking
smokking status morgens,smoking
cancer für Samstga,smoking
mit nicotine anfagnen,smoking
niotine Termin,smoking
