text,label
champagne,champagne-glasses
clink,champagne-glasses
clinking glasses,champagne-glasses
new year's eve,champagne-glasses
Alcohol-free option at the celebration,champagne-glasses
Alcohol ban at the workplace party,champagne-glasses
Bar setup for the New Year party,champagne-glasses
Bar cart with champagne glasses,champagne-glasses
Beverage selection for the toast,champagne-glasses
Beverage table with champagne at the event,champagne-glasses
Celebrate the promotion with champagne,champagne-glasses
Celebrate the win with a toast,champagne-glasses
Celebration dinner with champagne,champagne-glasses
Celebration toast for the new year,champagne-glasses
Champagne bottle chilled and ready,champagne-glasses
Champagne glasses for the reception,champagne-glasses
Clink glasses at the toast,champagne-glasses
Clink for good luck and cheers,champagne-glasses
Clinking glasses at the wedding,champagne-glasses
Clinking glasses for the team win,champagne-glasses
Drink champagne at midnight,champagne-glasses
Drinks ready for the toast,champagne-glasses
Glass of champagne for the occasion,champagne-glasses
Glass raised for the celebration,champagne-glasses
Holiday toast with champagne,champagne-glasses
Holiday gathering with bubbly drinks,champagne-glasses
New Year's Eve champagne countdown,champagne-glasses
New Year's Eve toast at midnight,champagne-glasses
Party drinks for the champagne tower,champagne-glasses
Party toast at the reception,champagne-glasses
Toast to the happy couple,champagne-glasses
Toast with a glass of bubbly,champagne-glasses
Pop the champagne at midnight,champagne-glasses
Clink glasses with everyone at the table,champagne-glasses
Champagne tower at the wedding reception,champagne-glasses
Buy champagne for the New Year party,champagne-glasses
Champagne toast for the promotion,champagne-glasses
Glasses ready for the countdown,champagne-glasses
Sparkling wine for the graduation party,champagne-glasses
Raise a glass for the occasion,champagne-glasses
Anniversary champagne dinner,champagne-glasses
Bubbly for the team celebration,champagne-glasses
popping bottles tonight,champagne-glasses
time for some bubbly,champagne-glasses
champagne already chilled in the fridge,champagne-glasses
clink clink cheers everyone,champagne-glasses
champaign toast for the new year,champagne-glasses
clik glasses at the celebartion,champagne-glasses
new yeers eve countdown with bubbley,champagne-glasses
party tost with sparklign wine,champagne-glasses
Beer cheers at the backyard barbecue,champagne-glasses
Wine glasses for the dinner party,champagne-glasses
Cocktail shaker for the bar setup,champagne-glasses
Juice glasses for the morning brunch,champagne-glasses
Coffee mugs for the office celebration,champagne-glasses
Water toast at the dry party,champagne-glasses
