text,label
алкоголь,champagne-glasses
бар,champagne-glasses
напиток,champagne-glasses
отмечать,champagne-glasses
праздник,champagne-glasses
шампанское,champagne-glasses
звон,champagne-glasses
чоканье бокалами,champagne-glasses
выпить,champagne-glasses
бокал,champagne-glasses
праздничный,champagne-glasses
новогодняя ночь,champagne-glasses
вечеринка,champagne-glasses
тост,champagne-glasses
Безалкогольная альтернатива на торжестве,champagne-glasses
Запрет алкоголя на корпоративной вечеринке,champagne-glasses
Бар для новогодней вечеринки,champagne-glasses
Барный столик с бокалами шампанского,champagne-glasses
Выбор напитков для тоста,champagne-glasses
Стол с напитками и шампанским на мероприятии,champagne-glasses
Отметить повышение шампанским,champagne-glasses
Отметить победу тостом,champagne-glasses
Торжественный ужин с шампанским,champagne-glasses
Тост на праздновании Нового года,champagne-glasses
Бутылка шампанского охлаждена и готова,champagne-glasses
Бокалы для шампанского на приёме,champagne-glasses
Чокнуться бокалами при тосте,champagne-glasses
Чокнуться на удачу,champagne-glasses
Чоканье бокалами на свадьбе,champagne-glasses
Чоканье бокалами за победу команды,champagne-glasses
Пить шампанское в полночь,champagne-glasses
Напитки готовы для тоста,champagne-glasses
Бокал шампанского по случаю,champagne-glasses
Бокал поднят для праздника,champagne-glasses
Праздничный тост с шампанским,champagne-glasses
Праздничный сбор с игристыми напитками,champagne-glasses
Обратный отсчёт Нового года с шампанским,champagne-glasses
Тост в полночь в канун Нового года,champagne-glasses
Напитки для башни из шампанского,champagne-glasses
Тост на вечеринке на приёме,champagne-glasses
Тост за счастливую пару,champagne-glasses
Тост с бокалом игристого,champagne-glasses
Открыть шампанское в полночь,champagne-glasses
Чокнуться со всеми за столом,champagne-glasses
Пирамида из шампанского на свадьбе,champagne-glasses
Купить шампанское для новогодней вечеринки,champagne-glasses
Тост с шампанским за повышение,champagne-glasses
Бокалы готовы к обратному отсчёту,champagne-glasses
Игристое вино на вечеринке в честь выпуска,champagne-glasses
Поднять бокал по случаю,champagne-glasses
Годовщина с ужином при шампанском,champagne-glasses
Игристое для командного праздника,champagne-glasses
открываем бутылки сегодня вечером,champagne-glasses
время для игристого,champagne-glasses
шампанское уже охлаждено в холодильнике,champagne-glasses
дзынь дзынь за всех,champagne-glasses
шампанкое на новый год,champagne-glasses
чокнутьсе бокалами на торжестве,champagne-glasses
канун нового года с игристым,champagne-glasses
вечеринка с тостом игристым вином,champagne-glasses
Пиво за здоровье на барбекю,champagne-glasses
Бокалы для вина на ужине,champagne-glasses
Шейкер для коктейлей в баре,champagne-glasses
Стаканы с соком на бранче,champagne-glasses
Кружки кофе на офисном праздновании,champagne-glasses
Тост с водой на безалкогольной вечеринке,champagne-glasses
