text,label
birthday,cake-slice
ケーキ,cake-slice
dessert,cake-slice
frosting,cake-slice
icing,cake-slice
slice,cake-slice
cake slice,cake-slice
毎週のbirthday,cake-slice
毎週のケーキ,cake-slice
毎週のdessert,cake-slice
毎週のfrosting,cake-slice
毎週のicing,cake-slice
毎週のslice,cake-slice
毎週のcake slice,cake-slice
朝のbirthday,cake-slice
朝のケーキ,cake-slice
朝のdessert,cake-slice
朝のfrosting,cake-slice
朝のicing,cake-slice
朝のslice,cake-slice
朝のcake slice,cake-slice
birthdayを始める,cake-slice
ケーキを始める,cake-slice
dessertを始める,cake-slice
frostingを始める,cake-slice
icingを始める,cake-slice
sliceを始める,cake-slice
cake sliceを始める,cake-slice
週末にbirthday,cake-slice
週末にケーキ,cake-slice
週末にdessert,cake-slice
週末にfrosting,cake-slice
週末にicing,cake-slice
週末にslice,cake-slice
週末にcake slice,cake-slice
土曜日にbirthday,cake-slice
土曜日にケーキ,cake-slice
土曜日にdessert,cake-slice
土曜日にfrosting,cake-slice
土曜日にicing,cake-slice
土曜日にslice,cake-slice
土曜日にcake slice,cake-slice
夜のbirthday,cake-slice
夜のケーキ,cake-slice
夜のdessert,cake-slice
夜のfrosting,cake-slice
夜のicing,cake-slice
夜のslice,cake-slice
夜のcake slice,cake-slice
birthdayを忘れないで,cake-slice
ケーキを忘れないで,cake-slice
dessertを忘れないで,cake-slice
frostingを忘れないで,cake-slice
icingを忘れないで,cake-slice
sliceを忘れないで,cake-slice
週末にfrostign,cake-slice
土曜日にケキー,cake-slice
土曜日にcake sliec,cake-slice
deessert,cake-slice
birthdaを始める,cake-slice
