text,label
canine,dog
dog,dog
pet,dog
pooch,dog
puppy,dog
woof,dog
See the wild animal at the sanctuary,dog
Take kids to see animals,dog
Train the canine to sit,dog
Canine obedience class,dog
Buy food for the dog,dog
Observe the local fauna,dog
Learn about fauna in the park,dog
Pet the friendly mammal,dog
Learn about mammals at the zoo,dog
Take the pet to the vet,dog
Buy a toy for the pet,dog
Give the pooch a bath,dog
Brush the pooch,dog
Train the new puppy,dog
Hear the dog woof,dog
Teach the dog not to woof at strangers,dog
Walk the dog in the morning,dog
Buy dog food at the pet store,dog
Train the dog to sit and stay,dog
Groom the dog,dog
Play fetch with the dog in the park,dog
Adopt a dog from the shelter,dog
Sign up for dog training classes,dog
Buy a dog bed,dog
Take the dog to the dog park,dog
Dog walk time,dog
Puppy cuddles,dog
Vet appointment,dog
Good doggo,dog
take dog to vett,dog
buy dgo food,dog
adoppt a puppy,dog
Take the dog for a walk on the leash,dog
Feed the cat,dog
Clean the fish tank,dog
Buy food for the hamster,dog
Take the rabbit to the vet,dog
Watch the dog with a guide harness,dog
