text,label
колба,flask
химикаты,flask
эксперимент,flask
знания,flask
лаборатория,flask
жидкость,flask
наука,flask
пробирка,flask
использовать колбу в лаборатории,flask
помыть стеклянную колбу,flask
безопасно обращаться с химикатами,flask
хранить химикаты в подписанных контейнерах,flask
провести химический эксперимент,flask
расширять знания через науку,flask
получать знания в лаборатории,flask
работать в исследовательской лаборатории,flask
подготовить лабораторию к тестам,flask
точно измерить жидкость,flask
изучать основы науки,flask
применять науку к реальным задачам,flask
хранить образец в пробирке,flask
правильно подписать пробирку,flask
провести научный эксперимент дома,flask
оборудовать химическую лабораторию,flask
смешать химикаты для эксперимента,flask
отмерить жидкость в колбе,flask
соблюдать правила безопасности в лаборатории,flask
записать результаты эксперимента,flask
налить раствор в колбу,flask
работать над научным проектом,flask
изучать химию,flask
сходить в музей науки,flask
научный эксперимент,flask
время лаборатории,flask
смешать химикаты,flask
колба и пробирка,flask
провести научный эксперемент,flask
смешать химекаты,flask
отмерить жидкости в колбе,flask
саблюдать правила безопастности в лаборатории,flask
приготовить еду на кухне,flask
смешать коктейль в баре,flask
использовать пробирку на уроке биологии,flask
настроить микроскоп,flask
отмерить ингредиенты для выпечки,flask
сделать медицинский лабораторный анализ,flask
