text,label
beaker,flask
chemicals,flask
experiment,flask
experimental,flask
knowledge,flask
labs,flask
liquid,flask
potion,flask
science,flask
vial,flask
flask,flask
仕事の後にbeaker,flask
仕事の後にchemicals,flask
仕事の後にexperiment,flask
仕事の後にexperimental,flask
仕事の後にknowledge,flask
仕事の後にlabs,flask
仕事の後にliquid,flask
仕事の後にpotion,flask
仕事の後にscience,flask
仕事の後にvial,flask
仕事の後にflask,flask
旅行用のbeaker,flask
旅行用のchemicals,flask
旅行用のexperiment,flask
旅行用のexperimental,flask
旅行用のknowledge,flask
旅行用のlabs,flask
旅行用のliquid,flask
旅行用のpotion,flask
旅行用のscience,flask
旅行用のvial,flask
旅行用のflask,flask
夜のbeaker,flask
夜のchemicals,flask
夜のexperiment,flask
夜のexperimental,flask
夜のknowledge,flask
夜のlabs,flask
夜のliquid,flask
夜のpotion,flask
夜のscience,flask
夜のvial,flask
夜のflask,flask
週末にbeaker,flask
週末にchemicals,flask
週末にexperiment,flask
週末にexperimental,flask
週末にknowledge,flask
週末にlabs,flask
週末にliquid,flask
週末にpotion,flask
週末にscience,flask
週末にvial,flask
週末にflask,flask
週末にbeaer,flask
expermental,flask
旅行の用beaker,flask
週末にbeakr,flask
週末にexpermiental,flask
