text,label
alley,bowling-ball
candlepin,bowling-ball
gutter,bowling-ball
lane,bowling-ball
strike,bowling-ball
tenpin,bowling-ball
bowling,bowling-ball
ball,bowling-ball
bowling ball,bowling-ball
wöchentlich alley,bowling-ball
wöchentlich candlepin,bowling-ball
wöchentlich gutter,bowling-ball
wöchentlich lane,bowling-ball
wöchentlich strike,bowling-ball
wöchentlich tenpin,bowling-ball
wöchentlich bowling,bowling-ball
wöchentlich ball,bowling-ball
wöchentlich bowling ball,bowling-ball
alley nicht vergessen,bowling-ball
candlepin nicht vergessen,bowling-ball
gutter nicht vergessen,bowling-ball
lane nicht vergessen,bowling-ball
strike nicht vergessen,bowling-ball
tenpin nicht vergessen,bowling-ball
bowling nicht vergessen,bowling-ball
ball nicht vergessen,bowling-ball
bowling ball nicht vergessen,bowling-ball
alley bald ersetzen,bowling-ball
candlepin bald ersetzen,bowling-ball
gutter bald ersetzen,bowling-ball
lane bald ersetzen,bowling-ball
strike bald ersetzen,bowling-ball
tenpin bald ersetzen,bowling-ball
bowling bald ersetzen,bowling-ball
ball bald ersetzen,bowling-ball
bowling ball bald ersetzen,bowling-ball
alley abends,bowling-ball
candlepin abends,bowling-ball
gutter abends,bowling-ball
lane abends,bowling-ball
strike abends,bowling-ball
tenpin abends,bowling-ball
bowling abends,bowling-ball
ball abends,bowling-ball
bowling ball abends,bowling-ball
alley online ersetzen,bowling-ball
candlepin online ersetzen,bowling-ball
gutter online ersetzen,bowling-ball
lane online ersetzen,bowling-ball
strike online ersetzen,bowling-ball
tenpin online ersetzen,bowling-ball
bowling online ersetzen,bowling-ball
ball online ersetzen,bowling-ball
bowling ball online ersetzen,bowling-ball
alley heute,bowling-ball
lane online ersetezn,bowling-ball
tepnin,bowling-ball
alley heuute,bowling-ball
canlepin,bowling-ball
wöcchentlich gutter,bowling-ball
