text,label
Накройте стол столовыми приборами,fork
Купите набор столовых приборов.,fork
Забронируйте столик для ужина,fork
Наслаждайтесь тихой трапезой,fork
Заказать еду в ресторане,fork
Готовьте еду дома,fork
Ешьте вилкой,fork
"Возьмите вилку, чтобы поесть",fork
Отполируйте столовое серебро,fork
Купить столовое серебро,fork
Разложите столовое серебро для гостей,fork
Найдите вилку в кухонном ящике.,fork
Используйте правильную вилку на официальном ужине,fork
Положите вилку на левую сторону тарелки.,fork
Пройти развилку,fork
Нужна вилка,fork
Сервировка стола,fork
Столовые приборы вне,fork
накрыть стол вилкой,fork
поужинать с вилкой,fork
купить набор столовых приборов,fork
как вилки,fork
Накройте стол вилкой и ножом вместе,fork
Используйте ложку для супа,fork
Возьмите палочки для суши,fork
Используйте десертную вилку для торта.,fork
Ешьте вилкой и ножом за ужином,fork
"Используйте половник, чтобы подавать рагу",fork
вилка,fork
столовые приборы,fork
ужин,fork
вилка слева от тарелки,fork
обеденная вилка из нержавеющей стали,fork
иконка ресторана с вилкой,fork
сервировка: вилка и нож,fork
салатная вилка меньше обеденной,fork
серебряная вилка из набора столовых приборов,fork
пластиковая вилка в пакете на вынос,fork
вилка для десерта над тарелкой,fork
иконка вилки для приложения учёта питания,fork
зубцы вилки смотрят вверх в стакане,fork
перемешать салат вилкой,fork
накрутить пасту на вилку,fork
вилка для шведского стола у блюда,fork
посудомойка с вилками в лотке,fork
купить набор вилок и ложек для кухни,fork
нужна иконка вилки для приложения ресторана,fork
добавить символ вилки в раздел питания,fork
показать вилку для функции журнала приёмов пищи,fork
использовать иконку вилки для трекера пищевых привычек,fork
набор вилок и ножей,fork
обеденная вилка,fork
вилка для салата,fork
набор столовых приборов,fork
ресторанный стол с вилкой и ножом,fork
