text,label
dial,dial
level,dial
Turn the dial to adjust the volume,dial
Set the dial to the right setting,dial
Check the level on the gauge,dial
Set the difficulty level,dial
Adjust the settings on the device,dial
Turn up the volume on the stereo,dial
Set the temperature on the oven dial,dial
Tune the radio dial to the station,dial
Adjust the thermostat,dial
Set the correct level for the task,dial
Turn the knob to the right setting,dial
Calibrate the instrument dial,dial
Fine-tune the audio settings,dial
Adjust the brightness level,dial
Turn the dial,dial
Adjust the level,dial
Crank it up,dial
Set the knob,dial
asjust the sttings dial,dial
trun up the volum,dial
set the tempreture dial,dial
tune the raido,dial
knob,dial
gauge,dial
control,dial
turn the knob to raise the volume,dial
analog dial showing the current reading,dial
pressure gauge dial on the boiler,dial
rotate the dial to the desired setting,dial
oven temperature dial turned to 180 degrees,dial
dial icon for a settings or control panel app,dial
volume control dial on a vintage stereo,dial
speedometer dial reaching the redline,dial
dial calibration for precise measurement,dial
radio tuner dial for FM stations,dial
control dial on the camera body,dial
thermostat dial set to 21 degrees,dial
fuel gauge dial showing the tank level,dial
I need a dial icon for my settings app,dial
add a dial symbol to the control panel section,dial
show a dial for the adjustment feature,dial
use the dial icon for the settings control screen,dial
turn the knob to the right settig,dial
presure gauje dial on the boilre,dial
rotatee dial to desierd setting,dial
volumme contrrol dial,dial
ovne temperatrue dial,dial
