text,label
cv,file
page,file
pdf,file
resume,file
Update the CV before applying,file
Send the CV to the recruiter,file
Open the document in Word,file
Turn to the next page,file
Print the document page,file
Export the file as PDF,file
Send the document as PDF,file
Update the resume,file
Send the resume to the company,file
Save the document to the folder,file
Open a new file in Word,file
Rename the file,file
Attach the document to the email,file
Share the PDF with the team,file
Sign the document digitally,file
Save the file,file
Open the doc,file
Send the PDF,file
New document,file
save the documnet,file
open a neew file,file
exprt as pdf,file
update the resurme,file
Empty Document,file
document,file
new,file
page facing up,file
file,file
Empty Document for Saturday,file
cv for Saturday,file
document for Saturday,file
new for Saturday,file
page for Saturday,file
page facing up for Saturday,file
pdf for Saturday,file
resume for Saturday,file
file for Saturday,file
evening Empty Document,file
evening cv,file
evening document,file
evening new,file
evening page,file
evening page facing up,file
evening pdf,file
evening resume,file
evening file,file
practice Empty Document online,file
practice cv online,file
practice document online,file
practice new online,file
practice page online,file
practice page facing up online,file
practice pdf online,file
practice resume online,file
practice file online,file
pack Empty Document for kids,file
