text,label
астронавт,shuttle-space
NASA,shuttle-space
ракета,shuttle-space
космос,shuttle-space
астронавт на космическом шаттле к орбите,shuttle-space
астронавт внутри кабины шаттла,shuttle-space
"машина, созданная для космических путешествий",shuttle-space
космический аппарат с двигателями,shuttle-space
запуск шаттла NASA Discovery,shuttle-space
орбитальная миссия программы NASA,shuttle-space
шаттл с ракетными двигателями взлетает,shuttle-space
ракетные ускорители шаттла зажигаются,shuttle-space
шаттл на орбите над Землёй,shuttle-space
шаттл стыкуется со станцией,shuttle-space
транспортировка экипажа на космическую станцию,shuttle-space
перевозка шаттлом между Землёй и орбитой,shuttle-space
шаттл NASA стартует с ускорителями,shuttle-space
орбитальный шаттл планирует обратно на Землю,shuttle-space
шаттл на стартовой площадке Космического центра Кеннеди,shuttle-space
экипаж садится в шаттл перед запуском,shuttle-space
шаттл пристыкован к МКС,shuttle-space
трагедия входа в атмосферу шаттла Колумбия,shuttle-space
выведенный из эксплуатации шаттл в музее,shuttle-space
последовательность зажигания главных двигателей шаттла,shuttle-space
шаттл летит вверх ногами на орбите,shuttle-space
иконка шаттла для функции космических путешествий,shuttle-space
шаттл NASA стартует с ускоиртелями,shuttle-space
орбитальный шаттл планриует на Землю,shuttle-space
экипаж садиться в шаттл перед запуском,shuttle-space
шаттл присотыкован к МКС,shuttle-space
ракета-носитель взлетает вертикально,shuttle-space
спутник на орбите с солнечными панелями,shuttle-space
астронавт в открытом космосе снаружи станции,shuttle-space
капсула входит в атмосферу и приземляется,shuttle-space
марсоход исследует поверхность красной планеты,shuttle-space
телескоп на орбите наблюдает далёкие звёзды,shuttle-space
astronaut,shuttle-space
machine,shuttle-space
rocket,shuttle-space
space,shuttle-space
transportation,shuttle-space
shuttle,shuttle-space
shuttle space,shuttle-space
закончить astronaut,shuttle-space
закончить machine,shuttle-space
закончить nasa,shuttle-space
закончить rocket,shuttle-space
закончить space,shuttle-space
закончить transportation,shuttle-space
закончить shuttle,shuttle-space
закончить shuttle space,shuttle-space
astronaut завтра,shuttle-space
machine завтра,shuttle-space
nasa завтра,shuttle-space
rocket завтра,shuttle-space
space завтра,shuttle-space
transportation завтра,shuttle-space
shuttle завтра,shuttle-space
shuttle space завтра,shuttle-space
починить astronaut в магазине,shuttle-space
