text,label
astronaut,shuttle-space
machine,shuttle-space
nasa,shuttle-space
rocket,shuttle-space
space,shuttle-space
transportation,shuttle-space
shuttle,shuttle-space
shuttle space,shuttle-space
astronaut para el sábado,shuttle-space
machine para el sábado,shuttle-space
nasa para el sábado,shuttle-space
rocket para el sábado,shuttle-space
space para el sábado,shuttle-space
transportation para el sábado,shuttle-space
shuttle para el sábado,shuttle-space
shuttle space para el sábado,shuttle-space
astronaut para el viaje,shuttle-space
machine para el viaje,shuttle-space
nasa para el viaje,shuttle-space
rocket para el viaje,shuttle-space
space para el viaje,shuttle-space
transportation para el viaje,shuttle-space
shuttle para el viaje,shuttle-space
shuttle space para el viaje,shuttle-space
astronaut hoy,shuttle-space
machine hoy,shuttle-space
nasa hoy,shuttle-space
rocket hoy,shuttle-space
space hoy,shuttle-space
transportation hoy,shuttle-space
shuttle hoy,shuttle-space
shuttle space hoy,shuttle-space
revisar el astronaut,shuttle-space
revisar el machine,shuttle-space
revisar el nasa,shuttle-space
revisar el rocket,shuttle-space
revisar el space,shuttle-space
revisar el transportation,shuttle-space
revisar el shuttle,shuttle-space
revisar el shuttle space,shuttle-space
astronaut este fin de semana,shuttle-space
machine este fin de semana,shuttle-space
nasa este fin de semana,shuttle-space
rocket este fin de semana,shuttle-space
space este fin de semana,shuttle-space
transportation este fin de semana,shuttle-space
shuttle este fin de semana,shuttle-space
shuttle space este fin de semana,shuttle-space
astronaut el lunes,shuttle-space
machine el lunes,shuttle-space
nasa el lunes,shuttle-space
rocket el lunes,shuttle-space
space el lunes,shuttle-space
transportation el lunes,shuttle-space
shuttle el lunes,shuttle-space
nasa hooy,shuttle-space
revisar el asstronaut,shuttle-space
shuttle spaace hoy,shuttle-space
spacee hoy,shuttle-space
machine este fi de semana,shuttle-space
