text,label
berry,blueberries
bilberry,blueberries
blue,blueberries
blueberries,blueberries
blueberry,blueberries
juice,blueberries
finir berry,blueberries
finir bilberry,blueberries
finir blue,blueberries
finir blueberries,blueberries
finir blueberry,blueberries
finir juice,blueberries
berry demain,blueberries
bilberry demain,blueberries
blue demain,blueberries
blueberries demain,blueberries
blueberry demain,blueberries
juice demain,blueberries
berry ce week-end,blueberries
bilberry ce week-end,blueberries
blue ce week-end,blueberries
blueberries ce week-end,blueberries
blueberry ce week-end,blueberries
juice ce week-end,blueberries
berry après le travail,blueberries
bilberry après le travail,blueberries
blue après le travail,blueberries
blueberries après le travail,blueberries
blueberry après le travail,blueberries
juice après le travail,blueberries
berry le matin,blueberries
bilberry le matin,blueberries
blue le matin,blueberries
blueberries le matin,blueberries
blueberry le matin,blueberries
juice le matin,blueberries
berry aujourd'hui,blueberries
bilberry aujourd'hui,blueberries
blue aujourd'hui,blueberries
blueberries aujourd'hui,blueberries
blueberry aujourd'hui,blueberries
juice aujourd'hui,blueberries
commencer berry,blueberries
commencer bilberry,blueberries
commencer blue,blueberries
commencer blueberries,blueberries
commencer blueberry,blueberries
commencer juice,blueberries
annuler berry en ligne,blueberries
annuler bilberry en ligne,blueberries
annuler blue en ligne,blueberries
annuler blueberries en ligne,blueberries
annuler blueberry en ligne,blueberries
annuler juice en ligne,blueberries
ne pas oublier berry,blueberries
finir bilbery,blueberries
berry aprèss le travail,blueberries
commencer bluebeerries,blueberries
finir blueberrry,blueberries
blueeberry le matin,blueberries
