text,label
berry,blueberries
bilberry,blueberries
blue,blueberries
blueberries,blueberries
blueberry,blueberries
mixed berry smoothie in the blender,blueberries
berry picking in the summer field,blueberries
bilberry growing wild in the forest,blueberries
bilberry jam spread on morning toast,blueberries
blue fruit staining fingers while picking,blueberries
blue round berries in a punnet,blueberries
blueberries scattered on yogurt bowl,blueberries
blueberries baked into a muffin,blueberries
single blueberry plucked from the bush,blueberries
blueberry pancakes for Sunday brunch,blueberries
fresh blueberry juice in a tall glass,blueberries
juice pressed from ripe blueberries,blueberries
cluster of small round blue-purple berries,blueberries
handful of blueberries in an open palm,blueberries
blueberry smoothie bowl topped with granola,blueberries
fresh blueberries at the farmers market stall,blueberries
blueberry muffin fresh from the oven,blueberries
antioxidant-rich blueberries in a fruit salad,blueberries
blueberry bush with ripe fruit in summer,blueberries
frozen blueberries for a winter smoothie,blueberries
blueberry pie filling in a pastry shell,blueberries
blueberries icon for a nutrition tracking app,blueberries
show blueberries for the antioxidant foods list,blueberries
fresh blueberirs on the yogurt,blueberries
bluberries baked in the muffin,blueberries
blueberies smoothie for breakfast,blueberries
ripe bluebrries from the garden,blueberries
