text,label
baseball,sportsball
basketball,sportsball
football,sportsball
sports,sportsball
sportsball,sportsball
baseball demain,sportsball
basketball demain,sportsball
football demain,sportsball
sports demain,sportsball
sportsball demain,sportsball
baseball pour le voyage,sportsball
basketball pour le voyage,sportsball
football pour le voyage,sportsball
sports pour le voyage,sportsball
sportsball pour le voyage,sportsball
commander le baseball,sportsball
commander le basketball,sportsball
commander le football,sportsball
commander le sports,sportsball
commander le sportsball,sportsball
ne pas oublier baseball,sportsball
ne pas oublier basketball,sportsball
ne pas oublier football,sportsball
ne pas oublier sports,sportsball
ne pas oublier sportsball,sportsball
baseball après le travail,sportsball
basketball après le travail,sportsball
football après le travail,sportsball
sports après le travail,sportsball
sportsball après le travail,sportsball
baseball rendez-vous,sportsball
basketball rendez-vous,sportsball
football rendez-vous,sportsball
sports rendez-vous,sportsball
sportsball rendez-vous,sportsball
baseball hebdomadaire,sportsball
basketball hebdomadaire,sportsball
football hebdomadaire,sportsball
sports hebdomadaire,sportsball
sportsball hebdomadaire,sportsball
baseball aujourd'hui,sportsball
basketball aujourd'hui,sportsball
football aujourd'hui,sportsball
sports aujourd'hui,sportsball
sportsball aujourd'hui,sportsball
baseball le matin,sportsball
basketball le matin,sportsball
football le matin,sportsball
sports le matin,sportsball
sportsball le matin,sportsball
nouveau baseball,sportsball
nouveau basketball,sportsball
nouveau football,sportsball
nouveau sports,sportsball
nouveau sportsball,sportsball
sports le main,sportsball
sportsballl aujourd'hui,sportsball
baasketball aujourd'hui,sportsball
football deman,sportsball
football pour le voyyage,sportsball
