text,label
anchor,anchor
berth,anchor
boat,anchor
dock,anchor
embed,anchor
maritime,anchor
moor,anchor
port,anchor
secure,anchor
ship,anchor
drop anchor in the harbor,anchor
ship anchor holding the vessel steady,anchor
berth in the marina for the boat,anchor
anchor at the berth overnight,anchor
boat secured with an anchor,anchor
anchor for the sailing boat,anchor
anchor the boat at the dock,anchor
dock the vessel with the anchor down,anchor
embed an anchor element in HTML,anchor
anchor tag embedded in the webpage,anchor
anchor link jumping to a section,anchor
HTML anchor link tag,anchor
maritime anchor symbol on the badge,anchor
anchor used in maritime operations,anchor
moor the boat with an anchor,anchor
anchor to moor in the bay,anchor
anchor dropped at the port entrance,anchor
port anchor for the vessel,anchor
anchor to secure the boat in place,anchor
secure the vessel with an anchor,anchor
ship anchor dropped to hold position,anchor
anchor on the ship's bow,anchor
anchor as a nautical tool,anchor
anchor tool for the seafarer,anchor
heavy iron anchor dropped to the sea floor,anchor
anchor symbol on the sailor's tattoo,anchor
ship anchor with chain on the dock,anchor
anchor holding the vessel steady in the storm,anchor
HTML anchor tag linking to another section,anchor
anchor icon for a navigation link element,anchor
maritime anchor on the navy uniform badge,anchor
anchor emoji used in a sailing context,anchor
small boat anchor at the lakeside pier,anchor
anchor secured to the dock cleat,anchor
I need an anchor icon for the maritime app,anchor
add an anchor symbol to the navigation section,anchor
show an anchor for the link element,anchor
use the anchor icon for the dock booking feature,anchor
ankhor dropped in harbor,anchor
ancor symbol on uniform,anchor
maritme anchor chain,anchor
moor the baot with anchor,anchor
