text,label
avian,bird
bird,bird
feather,bird
fowl,bird
tweet,bird
wing,bird
ne pas oublier avian,bird
ne pas oublier bird,bird
ne pas oublier feather,bird
ne pas oublier fowl,bird
ne pas oublier tweet,bird
ne pas oublier wing,bird
réparer avian en ligne,bird
réparer bird en ligne,bird
réparer feather en ligne,bird
réparer fowl en ligne,bird
réparer tweet en ligne,bird
réparer wing en ligne,bird
finir avian,bird
finir bird,bird
finir feather,bird
finir fowl,bird
finir tweet,bird
finir wing,bird
avian ce week-end,bird
bird ce week-end,bird
feather ce week-end,bird
fowl ce week-end,bird
tweet ce week-end,bird
wing ce week-end,bird
réparer avian bientôt,bird
réparer bird bientôt,bird
réparer feather bientôt,bird
réparer fowl bientôt,bird
réparer tweet bientôt,bird
réparer wing bientôt,bird
avian pour le voyage,bird
bird pour le voyage,bird
feather pour le voyage,bird
fowl pour le voyage,bird
tweet pour le voyage,bird
wing pour le voyage,bird
avian après le travail,bird
bird après le travail,bird
feather après le travail,bird
fowl après le travail,bird
tweet après le travail,bird
wing après le travail,bird
réparer le avian,bird
réparer le bird,bird
réparer le feather,bird
réparer le fowl,bird
réparer le tweet,bird
réparer le wing,bird
avian aujourd'hui,bird
ne pas oubleir feather,bird
réparer feather bienttô,bird
ne paas oublier bird,bird
finir bidr,bird
finir tweeet,bird
