text,label
info,barcode
laser,barcode
price,barcode
scan,barcode
upc,barcode
scan for product info,barcode
use laser scanner at checkout,barcode
scan to check the price,barcode
scan the barcode,barcode
look up the UPC code,barcode
Scan the barcode at checkout,barcode
Check price with barcode scanner,barcode
Look up product details by barcode,barcode
Scan item to add to inventory,barcode
Read the barcode on the package,barcode
Barcode scan for the receipt,barcode
Set up barcode scanning in the app,barcode
Track items with barcodes,barcode
Print barcode labels,barcode
Scan to verify the product,barcode
Just scan the barcode to check the price,barcode
Let me scan that to see what it is,barcode
Can you scan this for me?,barcode
I need to scan all these items,barcode
Scan the barcod,barcode
Barcod scaner at checkout,barcode
Chek price with barcode,barcode
Scna the UPC code,barcode
Scan the QR code,barcode
Check the price tag,barcode
Read the NFC tag,barcode
Scan the receipt,barcode
Price check at the register,barcode
Read the product label,barcode
Product info from barcode scan,barcode
Laser scanner malfunction at the register,barcode
Price check with barcode reader,barcode
Scan the label before checkout,barcode
UPC lookup for the inventory system,barcode
