text,label
health,weight-scale
measurement,weight-scale
scale,weight-scale
weight,weight-scale
weight scale,weight-scale
health por la mañana,weight-scale
measurement por la mañana,weight-scale
scale por la mañana,weight-scale
weight por la mañana,weight-scale
weight scale por la mañana,weight-scale
terminar health,weight-scale
terminar measurement,weight-scale
terminar scale,weight-scale
terminar weight,weight-scale
terminar weight scale,weight-scale
health mañana,weight-scale
measurement mañana,weight-scale
scale mañana,weight-scale
weight mañana,weight-scale
weight scale mañana,weight-scale
health semanal,weight-scale
measurement semanal,weight-scale
scale semanal,weight-scale
weight semanal,weight-scale
weight scale semanal,weight-scale
configurar el health,weight-scale
configurar el measurement,weight-scale
configurar el scale,weight-scale
configurar el weight,weight-scale
configurar el weight scale,weight-scale
health por la noche,weight-scale
measurement por la noche,weight-scale
scale por la noche,weight-scale
weight por la noche,weight-scale
weight scale por la noche,weight-scale
configurar health pronto,weight-scale
configurar measurement pronto,weight-scale
configurar scale pronto,weight-scale
configurar weight pronto,weight-scale
configurar weight scale pronto,weight-scale
health cita,weight-scale
measurement cita,weight-scale
scale cita,weight-scale
weight cita,weight-scale
weight scale cita,weight-scale
health hoy,weight-scale
measurement hoy,weight-scale
scale hoy,weight-scale
weight hoy,weight-scale
weight scale hoy,weight-scale
health para los niños,weight-scale
measurement para los niños,weight-scale
scale para los niños,weight-scale
weight para los niños,weight-scale
weight scale para los niños,weight-scale
terminar helth,weight-scale
measureemnt hoy,weight-scale
meaurement por la noche,weight-scale
weeight scale por la noche,weight-scale
heealth,weight-scale
