text,label
ball,baseball
baseball,baseball
foul,baseball
glove,baseball
hardball,baseball
league,baseball
leather,baseball
mlb,baseball
softball,baseball
sport,baseball
underarm,baseball
organizar el ball,baseball
organizar el baseball,baseball
organizar el foul,baseball
organizar el glove,baseball
organizar el hardball,baseball
organizar el league,baseball
organizar el leather,baseball
organizar el mlb,baseball
organizar el softball,baseball
organizar el sport,baseball
organizar el underarm,baseball
ball hoy,baseball
baseball hoy,baseball
foul hoy,baseball
glove hoy,baseball
hardball hoy,baseball
league hoy,baseball
leather hoy,baseball
mlb hoy,baseball
softball hoy,baseball
sport hoy,baseball
underarm hoy,baseball
ball para los niños,baseball
baseball para los niños,baseball
foul para los niños,baseball
glove para los niños,baseball
hardball para los niños,baseball
league para los niños,baseball
leather para los niños,baseball
mlb para los niños,baseball
softball para los niños,baseball
sport para los niños,baseball
underarm para los niños,baseball
ball cita,baseball
baseball cita,baseball
foul cita,baseball
glove cita,baseball
hardball cita,baseball
league cita,baseball
leather cita,baseball
mlb cita,baseball
softball cita,baseball
sport cita,baseball
underarm cita,baseball
underram para los niños,baseball
sport para lso niños,baseball
ball hy,baseball
organizr el softball,baseball
sprot para los niños,baseball
