text,label
boy,child
girl,child
kid,child
toddler,child
young,child
youth,child
young boy playing outside,child
boy running in the park,child
little girl with a colorful backpack,child
girl playing with toys,child
kid on the playground slide,child
child kid at the school yard,child
toddler playing with building blocks,child
young child learning to read,child
young kid at the playground,child
youth program for children,child
youth activities at the community center,child
small child playing at the playground,child
child holding a parent's hand while crossing,child
toddler running on the grass,child
young girl reading a picture book,child
child waving with a big smile,child
kid on the school playground,child
child icon for parental controls,child
young boy kicking a ball,child
child safety feature indicator,child
group of children playing together,child
I need a child icon for the parental control section,child
add a kid symbol to the family app,child
show a child for the children's mode feature,child
use the child icon for the youth category,child
yonung child playing outside,child
kdi on the playground,child
chid safety feature,child
