text,label
beverage,cup-togo
breakfast,cup-togo
cafe,cup-togo
drink,cup-togo
latte,cup-togo
morning,cup-togo
mug,cup-togo
starbucks,cup-togo
takeout,cup-togo
tea,cup-togo
travel,cup-togo
Order a hot beverage to go,cup-togo
Get a takeout beverage,cup-togo
Grab breakfast on the way to work,cup-togo
Pick up a breakfast drink,cup-togo
Visit the local cafe,cup-togo
Order from the cafe drive-through,cup-togo
Get a drink for the commute,cup-togo
Pick up a drink before the meeting,cup-togo
Order a latte to go,cup-togo
Try a vanilla latte,cup-togo
Get morning coffee on the go,cup-togo
Morning coffee before work,cup-togo
Buy a travel mug,cup-togo
Bring a reusable mug to the cafe,cup-togo
Order a Starbucks drink,cup-togo
Pick up Starbucks on the way,cup-togo
Get takeout coffee,cup-togo
Takeout tea from the shop,cup-togo
Order tea to go,cup-togo
Get a cup of herbal tea,cup-togo
Coffee for the travel day,cup-togo
Grab coffee for the road trip,cup-togo
Grab a coffee on the way to work,cup-togo
Order a latte from the coffee shop,cup-togo
Pick up tea for the commute,cup-togo
Get a drink from the drive-through,cup-togo
Buy a to-go cup of coffee,cup-togo
Order a hot chocolate to go,cup-togo
Pick up drinks for the team,cup-togo
Grab an iced coffee from the cafe,cup-togo
Get a travel cup of green tea,cup-togo
Stop at the coffee shop before work,cup-togo
Coffee to go!,cup-togo
Grab a cup,cup-togo
Drive-through run,cup-togo
Tea for the road,cup-togo
grab a coffe on the way,cup-togo
ordr a latte to go,cup-togo
pick up tee for commute,cup-togo
starbukcs order,cup-togo
Brew coffee at home in the coffee pot,cup-togo
Drink coffee from a ceramic mug,cup-togo
Make tea in the kettle at home,cup-togo
Use a French press for coffee,cup-togo
Sit and drink coffee at the cafe,cup-togo
Make a smoothie at home,cup-togo
